Timestamp,Open,High,Low,Close,Volume
1738857600000,97333.09000000,97547.71000000,96400.00000000,96586.96000000,1720.11273000
1738861200000,96586.96000000,97188.16000000,96340.81000000,96715.35000000,1010.11114000
1738864800000,96715.35000000,96837.19000000,95888.00000000,96316.84000000,1582.11331000
1738868400000,96316.83000000,96945.85000000,95676.64000000,95983.00000000,1722.22240000
1738872000000,95982.99000000,97093.50000000,95800.00000000,96926.63000000,1109.34467000
1738875600000,96926.63000000,96944.16000000,96093.35000000,96807.43000000,1623.48129000
1738879200000,96807.43000000,96959.99000000,96154.70000000,96959.99000000,682.05363000
1738882800000,96959.99000000,96959.99000000,96202.98000000,96554.35000000,507.14647000
1738886400000,96554.35000000,96928.00000000,96409.65000000,96507.75000000,899.43427000
1738890000000,96507.76000000,97805.60000000,96505.33000000,97404.01000000,938.87169000
1738893600000,97404.01000000,97621.59000000,97047.59000000,97575.85000000,921.02017000
1738897200000,97575.86000000,97772.00000000,97250.00000000,97444.04000000,397.34967000
1738900800000,97444.04000000,97883.12000000,97383.63000000,97434.79000000,358.25754000
1738904400000,97434.79000000,97543.42000000,97142.13000000,97338.20000000,422.13585000
1738908000000,97338.20000000,97362.53000000,96566.00000000,96746.87000000,944.72455000
1738911600000,96746.87000000,97213.54000000,96645.45000000,96757.05000000,748.38174000
1738915200000,96757.04000000,97258.76000000,96613.24000000,97021.47000000,723.04148000
1738918800000,97021.47000000,97388.00000000,97021.47000000,97295.23000000,557.76092000
1738922400000,97295.24000000,97486.05000000,97248.22000000,97261.51000000,390.17165000
1738926000000,97261.52000000,97750.00000000,97261.51000000,97750.00000000,552.57830000
1738929600000,97749.99000000,98085.85000000,97500.00000000,97963.58000000,865.98738000
1738933200000,97963.58000000,98862.38000000,97165.51000000,98828.01000000,2502.91288000
1738936800000,98828.01000000,100137.99000000,98688.00000000,99710.92000000,3730.76190000
1738940400000,99710.91000000,99710.91000000,97616.27000000,98283.98000000,5294.68336000
1738944000000,98283.98000000,98563.55000000,97638.29000000,97827.66000000,2962.02555000
1738947600000,97827.67000000,98166.67000000,97145.81000000,97434.78000000,1557.74255000
1738951200000,97434.79000000,98353.10000000,97300.01000000,97751.99000000,932.05680000
1738954800000,97752.00000000,97831.99000000,96856.78000000,96898.56000000,1307.40157000
1738958400000,96898.56000000,96944.10000000,95620.34000000,95764.31000000,2130.34759000
1738962000000,95764.30000000,96174.79000000,95693.75000000,96011.42000000,1332.88857000
1738965600000,96011.43000000,96100.86000000,95632.23000000,96062.76000000,682.10739000
1738969200000,96062.77000000,96518.16000000,95866.80000000,96506.80000000,641.57728000
1738972800000,96506.80000000,96851.48000000,96335.42000000,96650.14000000,562.29789000
1738976400000,96650.15000000,96789.57000000,96395.12000000,96509.20000000,689.19360000
1738980000000,96509.20000000,96818.33000000,96399.12000000,96751.01000000,455.40440000
1738983600000,96751.02000000,96880.00000000,96542.02000000,96699.23000000,299.48534000
1738987200000,96699.24000000,96699.24000000,96222.00000000,96300.01000000,418.74542000
1738990800000,96300.01000000,96369.45000000,96064.61000000,96211.08000000,426.23813000
1738994400000,96211.08000000,96224.00000000,95853.90000000,95994.55000000,417.26990000
1738998000000,95994.56000000,96318.80000000,95785.09000000,96209.92000000,527.23259000
1739001600000,96209.92000000,96293.48000000,95879.69000000,95893.84000000,419.39566000
1739005200000,95893.84000000,96201.86000000,95893.83000000,96163.05000000,224.77228000
1739008800000,96163.05000000,96289.00000000,96010.52000000,96050.64000000,268.26864000
1739012400000,96050.63000000,96120.66000000,95865.71000000,96120.00000000,251.58047000
1739016000000,96120.00000000,96270.28000000,95864.93000000,96059.24000000,539.02009000
1739019600000,96059.25000000,96517.52000000,96011.58000000,96246.70000000,669.24464000
1739023200000,96246.69000000,96376.60000000,95950.22000000,96091.34000000,722.98440000
1739026800000,96091.34000000,96200.04000000,95688.00000000,95843.74000000,568.28343000
1739030400000,95843.74000000,96132.08000000,95749.88000000,96132.07000000,404.70549000
1739034000000,96132.07000000,96391.03000000,96132.07000000,96377.71000000,498.44753000
1739037600000,96377.71000000,96526.59000000,96235.23000000,96512.00000000,353.52885000
1739041200000,96512.00000000,96750.00000000,96399.27000000,96579.99000000,279.95367000
1739044800000,96579.99000000,96638.89000000,96358.50000000,96455.92000000,264.21148000
1739048400000,96455.92000000,96600.00000000,96360.00000000,96527.36000000,224.76729000
1739052000000,96527.37000000,96712.00000000,96388.88000000,96473.90000000,286.06330000
1739055600000,96473.91000000,96687.02000000,96430.43000000,96444.74000000,376.14845000
1739059200000,96444.75000000,96584.91000000,96360.14000000,96568.00000000,346.91772000
1739062800000,96568.01000000,96992.37000000,96484.00000000,96992.36000000,532.69426000
1739066400000,96992.36000000,97042.59000000,96687.81000000,96727.31000000,434.32910000
1739070000000,96727.32000000,97300.00000000,96690.31000000,97300.00000000,750.43192000
1739073600000,97299.99000000,97323.09000000,96964.14000000,97220.59000000,401.46362000
1739077200000,97220.58000000,97227.39000000,97000.00000000,97029.28000000,222.88816000
1739080800000,97029.28000000,97068.04000000,96777.77000000,97005.89000000,288.62500000
1739084400000,97005.89000000,97127.94000000,96932.88000000,97057.83000000,217.20888000
1739088000000,97057.83000000,97294.46000000,97055.55000000,97086.00000000,333.14767000
1739091600000,97086.00000000,97086.00000000,96898.05000000,96924.53000000,428.91316000
1739095200000,96924.53000000,96924.53000000,96656.79000000,96762.01000000,525.83504000
1739098800000,96762.01000000,97020.00000000,96509.96000000,96554.01000000,522.89259000
1739102400000,96554.01000000,96703.99000000,96314.30000000,96535.26000000,612.90916000
1739106000000,96535.27000000,96544.63000000,95800.01000000,95877.92000000,1129.42710000
1739109600000,95877.93000000,96305.30000000,95700.00000000,96127.73000000,847.92385000
1739113200000,96127.51000000,96653.06000000,96109.93000000,96488.15000000,625.59676000
1739116800000,96488.14000000,96545.65000000,96326.96000000,96442.16000000,413.88468000
1739120400000,96442.16000000,96567.80000000,95900.00000000,96171.17000000,549.43351000
1739124000000,96171.18000000,96281.45000000,95982.00000000,96212.00000000,248.89382000
1739127600000,96212.00000000,96273.63000000,95888.88000000,96064.74000000,292.10619000
1739131200000,96064.73000000,96760.00000000,96048.81000000,96322.24000000,385.93272000
1739134800000,96322.23000000,96331.81000000,94713.00000000,95173.78000000,2070.22704000
1739138400000,95173.79000000,96464.77000000,94779.19000000,95831.64000000,1356.05815000
1739142000000,95830.19000000,96572.85000000,95722.22000000,96462.75000000,583.17603000
1739145600000,96462.75000000,97131.47000000,96452.09000000,96717.98000000,855.85027000
1739149200000,96717.99000000,96833.34000000,95256.00000000,95576.00000000,1127.48293000
1739152800000,95576.00000000,96070.36000000,95419.47000000,95798.82000000,1042.27393000
1739156400000,95798.83000000,97098.35000000,95762.00000000,96814.98000000,1416.36294000
1739160000000,96814.97000000,97170.00000000,96632.81000000,96935.46000000,632.94413000
1739163600000,96935.46000000,97640.02000000,96764.75000000,97015.26000000,1519.53410000
1739167200000,97015.26000000,97219.99000000,96800.00000000,97142.43000000,808.23303000
1739170800000,97142.43000000,97482.87000000,97108.88000000,97429.83000000,755.46407000
1739174400000,97429.83000000,97899.99000000,97358.79000000,97683.99000000,1238.61637000
1739178000000,97684.00000000,97880.33000000,97451.73000000,97664.78000000,659.22257000
1739181600000,97664.77000000,97954.69000000,97589.94000000,97728.29000000,1021.79544000
1739185200000,97728.29000000,97899.00000000,97599.88000000,97661.16000000,600.83887000
1739188800000,97661.15000000,97788.24000000,97180.55000000,97358.58000000,592.57733000
1739192400000,97358.59000000,98345.00000000,97356.03000000,98215.72000000,1115.72278000
1739196000000,98215.71000000,98312.00000000,97070.00000000,97270.64000000,1686.99088000
1739199600000,97270.65000000,97566.03000000,96866.66000000,97218.69000000,1141.04586000
1739203200000,97218.68000000,97380.00000000,96866.39000000,97300.75000000,941.39367000
1739206800000,97300.75000000,97516.10000000,96884.01000000,97500.00000000,584.34440000
1739210400000,97499.99000000,97557.02000000,97186.04000000,97549.99000000,749.86472000
1739214000000,97549.98000000,97643.29000000,97265.91000000,97376.00000000,509.73780000
1739217600000,97376.00000000,97489.78000000,97219.46000000,97331.95000000,521.01283000
1739221200000,97331.96000000,97378.57000000,97128.79000000,97375.81000000,562.27809000
1739224800000,97375.80000000,97490.71000000,97280.40000000,97390.26000000,248.77910000
1739228400000,97390.26000000,97449.06000000,97240.00000000,97430.82000000,240.50926000
1739232000000,97430.82000000,98149.92000000,97416.62000000,97783.12000000,680.58059000
1739235600000,97783.12000000,98100.00000000,97783.12000000,97994.23000000,505.79967000
1739239200000,97994.24000000,98098.00000000,97464.67000000,97764.00000000,533.86507000
1739242800000,97764.00000000,97766.88000000,97480.16000000,97607.30000000,304.67644000
1739246400000,97607.31000000,98193.74000000,97558.99000000,98064.93000000,495.20890000
1739250000000,98064.93000000,98478.42000000,98008.00000000,98412.24000000,896.14152000
1739253600000,98412.24000000,98476.00000000,98135.67000000,98424.33000000,555.33406000
1739257200000,98424.32000000,98464.03000000,98258.46000000,98268.97000000,639.99685000
1739260800000,98268.98000000,98330.00000000,98109.29000000,98223.79000000,470.44777000
1739264400000,98223.79000000,98300.05000000,97913.80000000,97999.99000000,446.38960000
1739268000000,97999.99000000,98132.71000000,97885.62000000,97961.25000000,484.84762000
1739271600000,97961.24000000,98232.91000000,97894.38000000,98151.52000000,302.01527000
1739275200000,98151.51000000,98158.89000000,97680.49000000,97766.13000000,550.95842000
1739278800000,97766.13000000,97850.00000000,96670.00000000,96799.53000000,1309.33900000
1739282400000,96799.53000000,97321.73000000,96595.33000000,96962.03000000,1274.66509000
1739286000000,96962.04000000,97262.56000000,96631.38000000,97007.53000000,1110.13994000
1739289600000,97007.54000000,97045.53000000,96303.00000000,96365.05000000,1198.98433000
1739293200000,96365.04000000,96395.28000000,95950.00000000,96165.29000000,1067.45280000
1739296800000,96165.29000000,96165.29000000,95409.92000000,95469.28000000,1234.84113000
1739300400000,95469.28000000,95658.24000000,94876.88000000,95040.82000000,1383.45885000
1739304000000,95040.81000000,95439.27000000,94928.47000000,95305.00000000,911.18485000
1739307600000,95305.01000000,96449.26000000,95256.80000000,96390.23000000,916.87274000
1739311200000,96390.22000000,96512.70000000,95353.64000000,95580.23000000,843.55750000
1739314800000,95580.24000000,95966.65000000,95490.05000000,95778.20000000,531.00578000
1739318400000,95778.21000000,96120.00000000,95672.56000000,96060.00000000,576.62562000
1739322000000,96060.00000000,96263.99000000,95817.69000000,96207.32000000,373.26635000
1739325600000,96207.33000000,96214.70000000,95384.61000000,95579.14000000,657.69595000
1739329200000,95579.13000000,95762.67000000,95100.00000000,95299.27000000,799.73342000
1739332800000,95299.28000000,95611.12000000,95267.71000000,95556.98000000,551.85072000
1739336400000,95556.99000000,95933.30000000,95514.60000000,95886.54000000,318.13104000
1739340000000,95886.54000000,95952.09000000,95684.00000000,95817.87000000,353.46652000
1739343600000,95817.87000000,96188.68000000,95793.11000000,96069.58000000,716.35723000
1739347200000,96069.58000000,96469.78000000,96047.73000000,96358.46000000,480.83950000
1739350800000,96358.46000000,96377.36000000,96014.69000000,96129.28000000,981.15914000
1739354400000,96129.28000000,96196.00000000,95913.49000000,95978.01000000,397.44155000
1739358000000,95978.00000000,96377.32000000,95978.00000000,96094.65000000,437.01756000
1739361600000,96094.65000000,96350.00000000,95944.44000000,95982.97000000,471.65116000
1739365200000,95982.97000000,96631.66000000,94088.23000000,94975.38000000,6201.22653000
1739368800000,94975.37000000,95685.90000000,94500.00000000,95628.91000000,2815.25179000
1739372400000,95628.92000000,95999.65000000,94708.17000000,95816.18000000,2317.41055000
1739376000000,95816.18000000,97094.34000000,95120.30000000,96986.14000000,2240.81919000
1739379600000,96986.14000000,97700.00000000,96769.23000000,97354.89000000,2542.31272000
1739383200000,97354.88000000,97450.00000000,96625.00000000,96921.43000000,1188.43319000
1739386800000,96921.42000000,97278.16000000,96353.47000000,97205.06000000,717.99366000
1739390400000,97205.06000000,97623.48000000,96931.89000000,97025.24000000,938.18608000
1739394000000,97026.53000000,97908.99000000,96854.97000000,97646.50000000,1037.19237000
1739397600000,97646.51000000,98119.99000000,97416.40000000,97806.57000000,1180.16505000
1739401200000,97806.57000000,98000.01000000,97579.31000000,97869.99000000,856.93936000
1739404800000,97870.00000000,97870.00000000,97534.07000000,97818.91000000,621.42152000
1739408400000,97818.91000000,98083.91000000,97743.57000000,97986.19000000,683.24154000
1739412000000,97986.18000000,97986.19000000,97367.45000000,97473.66000000,446.21833000
1739415600000,97473.67000000,97631.03000000,97430.00000000,97498.42000000,376.45603000
1739419200000,97498.43000000,97564.83000000,96767.28000000,96927.46000000,711.63196000
1739422800000,96927.46000000,96929.67000000,96503.38000000,96666.38000000,746.30255000
1739426400000,96666.37000000,96757.50000000,95800.00000000,96056.72000000,1088.55194000
1739430000000,96056.72000000,96231.67000000,95901.00000000,96070.23000000,837.45143000
1739433600000,96070.23000000,96175.34000000,95649.85000000,95943.62000000,1211.55455000
1739437200000,95943.62000000,96297.76000000,95786.20000000,96262.25000000,640.54269000
1739440800000,96262.24000000,96336.00000000,96103.14000000,96155.86000000,421.26729000
1739444400000,96155.87000000,96288.74000000,95599.57000000,95925.11000000,881.28275000
1739448000000,95925.12000000,96069.81000000,95707.02000000,95820.28000000,779.42863000
1739451600000,95820.29000000,96301.59000000,95636.79000000,96074.66000000,1318.76591000
1739455200000,96074.67000000,96104.49000000,95336.00000000,95857.03000000,1756.05228000
1739458800000,95857.03000000,96480.06000000,95519.99000000,95998.00000000,1574.35787000
1739462400000,95998.00000000,96002.24000000,95217.36000000,95359.22000000,1167.88640000
1739466000000,95359.22000000,96023.58000000,95287.00000000,95692.09000000,825.45363000
1739469600000,95692.08000000,95981.20000000,95320.75000000,95964.01000000,845.96591000
1739473200000,95964.01000000,96361.58000000,95561.46000000,95627.76000000,850.37150000
1739476800000,95627.75000000,96291.95000000,95600.00000000,96264.52000000,680.56341000
1739480400000,96264.52000000,96774.71000000,96253.33000000,96488.00000000,718.62221000
1739484000000,96487.99000000,96600.00000000,96265.16000000,96411.40000000,330.24155000
1739487600000,96411.40000000,96630.00000000,96312.51000000,96608.14000000,408.14428000
1739491200000,96608.13000000,96965.51000000,96531.36000000,96750.83000000,427.84311000
1739494800000,96750.83000000,96884.62000000,96356.41000000,96529.27000000,463.70552000
1739498400000,96529.28000000,96835.30000000,96441.27000000,96528.47000000,459.07477000
1739502000000,96528.47000000,97190.00000000,96527.71000000,97129.98000000,455.17130000
1739505600000,97129.98000000,97248.60000000,96750.00000000,96750.00000000,434.86356000
1739509200000,96750.01000000,96908.16000000,96561.36000000,96683.29000000,432.68245000
1739512800000,96683.30000000,96857.18000000,96611.11000000,96834.29000000,489.84611000
1739516400000,96834.30000000,97075.33000000,96806.51000000,96944.09000000,425.14091000
1739520000000,96944.09000000,97025.56000000,96799.99000000,96871.97000000,344.28951000
1739523600000,96871.96000000,97153.50000000,96831.00000000,97108.31000000,553.35115000
1739527200000,97108.31000000,97196.00000000,96962.26000000,97017.40000000,460.85165000
1739530800000,97017.41000000,97143.20000000,96800.00000000,96887.56000000,399.89281000
1739534400000,96887.55000000,96887.56000000,96516.20000000,96652.58000000,342.62053000
1739538000000,96652.58000000,96980.00000000,96450.34000000,96786.68000000,601.84618000
1739541600000,96786.68000000,97568.28000000,96572.00000000,97290.95000000,1394.19724000
1739545200000,97290.95000000,97409.30000000,96252.82000000,96924.39000000,1660.70388000
1739548800000,96924.57000000,97700.00000000,96494.17000000,97658.70000000,994.97707000
1739552400000,97658.70000000,98826.00000000,97142.00000000,98526.00000000,2618.64400000
1739556000000,98525.99000000,98738.57000000,98166.66000000,98192.84000000,1370.44479000
1739559600000,98192.84000000,98450.00000000,97656.00000000,97940.45000000,1025.49335000
1739563200000,97940.44000000,98264.85000000,97003.28000000,97196.09000000,1052.02168000
1739566800000,97196.10000000,97492.69000000,96697.56000000,97456.79000000,1072.77905000
1739570400000,97456.78000000,97538.11000000,96922.23000000,97134.59000000,435.45827000
1739574000000,97134.60000000,97519.99000000,96995.41000000,97500.48000000,257.12757000
1739577600000,97500.47000000,97516.20000000,97223.58000000,97470.88000000,490.01632000
1739581200000,97470.87000000,97833.42000000,97436.93000000,97804.24000000,352.00246000
1739584800000,97804.24000000,97918.53000000,97625.30000000,97839.04000000,362.11893000
1739588400000,97839.05000000,97972.26000000,97642.16000000,97653.19000000,302.29454000
1739592000000,97653.19000000,97780.73000000,97482.21000000,97527.63000000,358.46801000
1739595600000,97527.64000000,97640.97000000,97450.01000000,97611.17000000,221.13608000
1739599200000,97611.18000000,97664.06000000,97439.04000000,97488.61000000,210.60577000
1739602800000,97488.62000000,97526.54000000,97345.50000000,97346.26000000,239.22000000
1739606400000,97346.27000000,97544.00000000,97301.77000000,97505.51000000,208.69423000
1739610000000,97505.51000000,97606.80000000,97441.49000000,97562.55000000,224.44139000
1739613600000,97562.56000000,97731.09000000,97458.00000000,97653.95000000,204.41389000
1739617200000,97653.94000000,97669.83000000,97472.75000000,97615.59000000,236.62887000
1739620800000,97615.59000000,97833.42000000,97531.52000000,97753.82000000,316.93458000
1739624400000,97753.81000000,97962.51000000,97677.28000000,97716.89000000,706.14764000
1739628000000,97716.89000000,97756.00000000,97426.57000000,97593.61000000,673.38862000
1739631600000,97593.62000000,97722.22000000,97548.23000000,97633.22000000,312.88733000
1739635200000,97633.21000000,97714.39000000,97455.48000000,97535.39000000,278.61059000
1739638800000,97535.39000000,97584.84000000,97304.38000000,97410.28000000,331.54700000
1739642400000,97410.29000000,97584.91000000,97368.82000000,97540.79000000,178.74962000
1739646000000,97540.80000000,97650.00000000,97509.61000000,97531.90000000,132.93067000
1739649600000,97531.91000000,97641.78000000,97414.05000000,97539.40000000,186.07288000
1739653200000,97539.40000000,97691.47000000,97539.39000000,97684.23000000,178.14951000
1739656800000,97684.23000000,97741.35000000,97432.50000000,97545.76000000,290.27263000
1739660400000,97545.77000000,97634.22000000,97426.56000000,97569.66000000,353.64527000
1739664000000,97569.67000000,97704.47000000,97554.65000000,97594.57000000,146.65876000
1739667600000,97594.58000000,97660.38000000,97538.87000000,97643.00000000,128.32038000
1739671200000,97643.01000000,97653.30000000,97469.29000000,97524.87000000,306.89676000
1739674800000,97524.87000000,97547.17000000,97411.11000000,97547.17000000,353.50903000
1739678400000,97547.17000000,97583.49000000,97472.04000000,97530.81000000,212.15882000
1739682000000,97530.81000000,97682.04000000,97485.94000000,97603.30000000,142.81440000
1739685600000,97603.30000000,97625.63000000,97451.99000000,97487.26000000,175.63311000
1739689200000,97487.27000000,97487.27000000,97212.00000000,97248.98000000,215.82070000
1739692800000,97248.98000000,97331.42000000,97131.06000000,97163.86000000,297.81595000
1739696400000,97163.87000000,97365.74000000,97061.58000000,97365.74000000,271.70559000
1739700000000,97365.73000000,97388.89000000,97166.66000000,97180.98000000,225.84623000
1739703600000,97180.98000000,97336.03000000,97152.00000000,97336.00000000,391.60188000
1739707200000,97335.99000000,97336.00000000,97096.00000000,97125.63000000,349.35885000
1739710800000,97125.64000000,97212.43000000,96788.21000000,96842.37000000,697.90050000
1739714400000,96842.37000000,97029.90000000,96645.35000000,96969.58000000,530.02677000
1739718000000,96969.58000000,97092.35000000,96911.00000000,96911.01000000,305.78814000
1739721600000,96911.01000000,97115.00000000,96880.00000000,97052.64000000,239.19143000
1739725200000,97052.64000000,97169.15000000,96931.06000000,96982.95000000,229.87909000
1739728800000,96982.94000000,97000.00000000,96609.05000000,96872.59000000,410.32977000
1739732400000,96872.58000000,97108.18000000,96763.11000000,97058.47000000,308.17023000
1739736000000,97058.47000000,97160.74000000,96861.38000000,96909.54000000,304.09755000
1739739600000,96909.55000000,97282.38000000,96852.01000000,97165.09000000,315.91771000
1739743200000,97165.10000000,97187.18000000,96570.47000000,96865.79000000,334.51883000
1739746800000,96865.79000000,96884.89000000,96046.18000000,96118.12000000,1297.46442000
1739750400000,96118.12000000,96443.50000000,96023.17000000,96319.22000000,559.72483000
1739754000000,96319.22000000,96533.52000000,96060.50000000,96508.63000000,408.53426000
1739757600000,96508.63000000,96638.05000000,96156.55000000,96228.98000000,411.70054000
1739761200000,96228.97000000,96280.00000000,96032.99000000,96215.33000000,486.61263000
1739764800000,96215.32000000,96259.84000000,96013.00000000,96026.01000000,488.42242000
1739768400000,96026.01000000,96328.14000000,95800.00000000,96242.66000000,913.03802000
1739772000000,96242.67000000,96445.45000000,96208.00000000,96376.77000000,512.87016000
1739775600000,96376.78000000,96463.20000000,95900.94000000,96068.22000000,811.65071000
1739779200000,96068.21000000,96298.72000000,95937.05000000,96144.03000000,549.74974000
1739782800000,96144.03000000,96318.62000000,96076.92000000,96166.26000000,367.32057000
1739786400000,96166.26000000,96395.68000000,96050.00000000,96106.17000000,523.65421000
1739790000000,96106.18000000,96300.00000000,95990.00000000,96063.18000000,841.85531000
1739793600000,96063.17000000,96510.66000000,96059.40000000,96457.76000000,726.17384000
1739797200000,96457.75000000,96482.35000000,96253.90000000,96411.95000000,372.70067000
1739800800000,96411.96000000,97046.59000000,96400.00000000,96799.99000000,1627.34188000
1739804400000,96800.00000000,96898.90000000,95564.00000000,95659.46000000,1708.38819000
1739808000000,95659.45000000,95945.49000000,95303.21000000,95334.75000000,1651.99450000
1739811600000,95334.75000000,95725.00000000,95288.00000000,95479.78000000,718.30989000
1739815200000,95479.78000000,95770.86000000,95249.74000000,95340.83000000,628.41742000
1739818800000,95340.83000000,95596.24000000,95205.00000000,95531.36000000,483.41093000
1739822400000,95531.36000000,96267.45000000,95488.90000000,95971.36000000,569.50858000
1739826000000,95971.35000000,96413.43000000,95917.51000000,96409.33000000,465.72247000
1739829600000,96409.33000000,96413.43000000,95829.63000000,95875.48000000,351.44277000
1739833200000,95875.48000000,96009.11000000,95673.02000000,95780.00000000,313.50056000
1739836800000,95780.01000000,96058.62000000,95538.01000000,95637.93000000,519.60690000
1739840400000,95637.93000000,96300.00000000,95606.46000000,96266.24000000,463.75520000
1739844000000,96266.24000000,96322.97000000,96015.00000000,96064.47000000,338.79648000
1739847600000,96064.47000000,96290.00000000,96000.00000000,96200.00000000,280.18512000
1739851200000,96200.00000000,96300.73000000,95968.10000000,96070.81000000,359.46021000
1739854800000,96070.81000000,96110.63000000,95539.14000000,95609.49000000,605.16098000
1739858400000,95609.50000000,95641.79000000,95254.12000000,95382.75000000,1410.87424000
1739862000000,95382.74000000,95713.19000000,95298.06000000,95456.93000000,800.99003000
1739865600000,95456.92000000,95582.11000000,95050.00000000,95238.89000000,971.76662000
1739869200000,95238.89000000,95780.50000000,95149.04000000,95775.95000000,719.87581000
1739872800000,95775.94000000,95872.17000000,95634.05000000,95742.50000000,370.88341000
1739876400000,95742.50000000,95782.10000000,95566.84000000,95640.34000000,420.65539000
1739880000000,95640.35000000,96281.05000000,95600.17000000,96194.00000000,733.80088000
1739883600000,96194.00000000,96482.91000000,96107.77000000,96230.00000000,963.65132000
1739887200000,96230.00000000,96753.91000000,95375.12000000,95536.83000000,1540.36172000
1739890800000,95536.83000000,95730.77000000,95200.00000000,95546.48000000,1236.23066000
1739894400000,95546.49000000,95633.15000000,94617.45000000,94639.98000000,2070.63374000
1739898000000,94639.98000000,94878.74000000,94102.15000000,94102.16000000,1522.90388000
1739901600000,94102.16000000,94350.87000000,93600.00000000,93924.03000000,1837.49675000
1739905200000,93924.03000000,94403.88000000,93388.09000000,94104.14000000,1415.12054000
1739908800000,94104.15000000,94458.40000000,93730.72000000,94196.02000000,1086.13890000
1739912400000,94196.77000000,95351.40000000,94118.80000000,95065.46000000,1602.56826000
1739916000000,95065.46000000,95534.25000000,94855.67000000,95304.43000000,1040.64682000
1739919600000,95304.42000000,95685.00000000,95257.15000000,95671.74000000,1056.63085000
1739923200000,95671.74000000,95849.06000000,95279.94000000,95330.15000000,904.11812000
1739926800000,95330.15000000,95480.00000000,95055.00000000,95479.99000000,488.98003000
1739930400000,95480.00000000,95961.54000000,95458.03000000,95831.76000000,399.44242000
1739934000000,95831.76000000,95837.82000000,95565.57000000,95710.26000000,366.08760000
1739937600000,95710.25000000,95768.95000000,95213.85000000,95213.85000000,432.62013000
1739941200000,95213.84000000,95340.05000000,95029.99000000,95289.33000000,2130.11933000
