Timestamp,Open,High,Low,Close,Volume
1503037800000,4289.09000000,4289.09000000,4247.75000000,4265.41000000,16.86771600
1503038700000,4287.96000000,4304.66000000,4247.75000000,4279.46000000,22.95578200
1503039600000,4279.46000000,4304.66000000,4270.50000000,4294.88000000,11.72786200
1503040500000,4280.53000000,4286.08000000,4270.48000000,4286.05000000,22.10596500
1503041400000,4286.05000000,4304.67000000,4270.48000000,4300.25000000,14.63092400
1503042300000,4304.67000000,4304.67000000,4285.00000000,4300.25000000,20.72205300
1503043200000,4285.00000000,4300.25000000,4284.96000000,4298.00000000,18.76409300
1503044100000,4298.00000000,4307.41000000,4284.33000000,4306.41000000,17.38242800
1503045000000,4306.41000000,4320.71000000,4270.34000000,4286.08000000,24.39141200
1503045900000,4285.76000000,4293.55000000,4259.85000000,4282.73000000,14.29191600
1503046800000,4265.33000000,4307.10000000,4265.33000000,4301.00000000,14.72306100
1503047700000,4301.00000000,4327.25000000,4276.88000000,4307.01000000,11.69676600
1503048600000,4317.60000000,4317.60000000,4300.00000000,4300.00000000,6.94405000
1503049500000,4300.00000000,4310.00000000,4276.89000000,4304.15000000,12.28927900
1503050400000,4304.15000000,4328.19000000,4296.04000000,4315.20000000,10.22059900
1503051300000,4315.20000000,4349.00000000,4315.20000000,4349.00000000,18.19722000
1503052200000,4330.26000000,4371.52000000,4330.26000000,4371.42000000,13.93895000
1503053100000,4371.42000000,4371.42000000,4317.91000000,4356.31000000,9.20690600
1503054000000,4356.31000000,4357.37000000,4327.00000000,4353.00000000,8.33236800
1503054900000,4353.00000000,4354.29000000,4330.00000000,4330.00000000,3.97150800
1503055800000,4330.00000000,4343.23000000,4315.46000000,4327.50000000,8.26992400
1503056700000,4327.50000000,4343.23000000,4302.72000000,4340.31000000,3.51964900
1503057600000,4320.52000000,4340.31000000,4320.52000000,4338.80000000,6.58615300
1503058500000,4338.80000000,4340.31000000,4326.69000000,4340.30000000,7.33155400
1503059400000,4340.30000000,4340.30000000,4300.74000000,4331.71000000,1.07736300
1503060300000,4287.79000000,4331.71000000,4287.79000000,4331.71000000,0.12388700
1503061200000,4302.97000000,4318.16000000,4273.74000000,4307.17000000,9.60697400
1503062100000,4307.17000000,4308.27000000,4278.00000000,4278.00000000,2.35188700
1503063000000,4278.00000000,4293.65000000,4221.05000000,4293.65000000,24.72824500
1503063900000,4287.09000000,4293.09000000,4268.51000000,4293.09000000,9.84666100
1503064800000,4293.09000000,4293.09000000,4261.77000000,4272.92000000,19.77636800
1503065700000,4272.92000000,4272.92000000,4224.72000000,4256.79000000,22.09504300
1503066600000,4229.42000000,4252.92000000,4193.70000000,4243.72000000,18.98805700
1503067500000,4232.82000000,4259.40000000,4232.82000000,4259.40000000,13.50947500
1503068400000,4259.40000000,4259.40000000,4232.83000000,4253.71000000,8.69053600
1503069300000,4249.42000000,4249.42000000,4209.50000000,4229.86000000,9.62714800
1503070200000,4200.00000000,4249.51000000,4200.00000000,4249.51000000,7.39699300
1503071100000,4248.00000000,4248.95000000,4234.54000000,4236.89000000,14.23304000
1503072000000,4234.54000000,4249.51000000,4234.54000000,4249.51000000,8.60991000
1503072900000,4249.51000000,4275.63000000,4234.54000000,4273.78000000,12.36984700
1503073800000,4273.78000000,4275.63000000,4250.63000000,4266.70000000,9.43159200
1503074700000,4262.38000000,4283.79000000,4250.34000000,4250.34000000,14.62747500
1503075600000,4250.34000000,4250.34000000,4210.00000000,4226.84000000,32.00314700
1503076500000,4226.84000000,4246.93000000,4197.73000000,4197.73000000,10.51094400
1503077400000,4176.64000000,4176.64000000,4066.53000000,4158.56000000,11.28853200
1503078300000,4155.00000000,4197.73000000,4140.84000000,4193.35000000,8.88884300
1503079200000,4171.17000000,4192.00000000,4144.33000000,4174.00000000,6.72749300
1503080100000,4161.57000000,4297.75000000,4128.00000000,4173.00000000,9.77619100
1503081000000,4172.99000000,4177.41000000,4158.55000000,4175.00000000,4.30666500
1503081900000,4160.00000000,4160.00000000,4117.41000000,4117.41000000,4.50830500
1503082800000,4086.28000000,4131.00000000,4020.51000000,4047.09000000,22.68879200
1503083700000,4031.39000000,4078.53000000,4015.70000000,4066.21000000,2.05395200
1503084600000,4066.21000000,4117.41000000,4051.67000000,4089.05000000,22.40624200
1503085500000,4089.05000000,4136.48000000,4053.16000000,4136.28000000,13.44904000
1503086400000,4135.00000000,4135.00000000,4034.23000000,4082.15000000,4.39318900
1503087300000,4082.15000000,4082.15000000,4010.90000000,4010.90000000,4.64452100
1503088200000,4043.92000000,4061.00000000,3981.13000000,4026.82000000,8.94325500
1503089100000,4015.40000000,4026.82000000,4015.40000000,4021.11000000,1.98707200
1503090000000,4015.40000000,4015.40000000,3949.36000000,3985.89000000,4.61436700
1503090900000,3971.09000000,4006.33000000,3971.09000000,3982.87000000,2.52144800
1503091800000,3982.87000000,3982.87000000,3938.77000000,3976.00000000,1.90279700
1503092700000,3966.69000000,3980.00000000,3966.69000000,3975.69000000,5.70001900
1503093600000,3996.92000000,4061.18000000,3938.77000000,4061.18000000,9.98452000
1503094500000,4061.00000000,4094.00000000,4030.44000000,4094.00000000,14.61900500
1503095400000,4062.21000000,4131.83000000,4062.21000000,4088.41000000,1.55000700
1503096300000,4088.41000000,4113.75000000,4064.76000000,4113.75000000,3.75267300
1503097200000,4106.35000000,4106.35000000,4085.88000000,4101.40000000,2.71042700
1503098100000,4099.01000000,4136.48000000,4099.01000000,4119.42000000,18.19012400
1503099000000,4119.42000000,4120.42000000,4097.26000000,4120.42000000,8.85617500
1503099900000,4120.42000000,4120.42000000,4091.53000000,4108.37000000,15.18011000
1503100800000,4108.37000000,4121.81000000,4091.52000000,4110.38000000,14.33234400
1503101700000,4110.38000000,4135.47000000,4084.28000000,4125.44000000,7.98130800
1503102600000,4125.44000000,4125.44000000,4110.47000000,4120.00000000,10.14712900
1503103500000,4120.00000000,4178.31000000,4115.00000000,4163.49000000,8.84809600
1503104400000,4163.49000000,4178.31000000,4143.11000000,4156.99000000,1.44731600
1503105300000,4156.99000000,4156.99000000,4156.99000000,4156.99000000,2.29699200
1503106200000,4156.99000000,4184.69000000,4156.99000000,4176.65000000,10.14515700
1503107100000,4159.88000000,4183.16000000,4148.53000000,4148.53000000,14.94571200
1503108000000,4148.53000000,4152.55000000,4148.53000000,4152.55000000,7.60915400
1503108900000,4152.55000000,4168.07000000,4152.55000000,4168.07000000,5.73880500
1503109800000,4168.07000000,4170.02000000,4156.39000000,4170.00000000,5.02651800
1503110700000,4170.19000000,4184.00000000,4156.39000000,4156.39000000,0.37999700
1503111600000,4180.00000000,4180.00000000,4131.19000000,4155.56000000,0.42374900
1503112500000,4149.17000000,4157.65000000,4120.00000000,4156.00000000,8.16609900
1503113400000,4121.00000000,4130.34000000,4103.52000000,4116.00000000,1.51853600
1503114300000,4143.25000000,4156.00000000,4125.44000000,4138.55000000,9.50353600
1503115200000,4138.50000000,4156.00000000,4110.06000000,4156.00000000,9.45332100
1503116100000,4134.00000000,4156.00000000,4076.63000000,4130.00000000,5.50736000
1503117000000,4130.00000000,4140.00000000,4057.96000000,4140.00000000,1.45251800
1503117900000,4140.00000000,4140.00000000,4046.26000000,4068.26000000,0.94003300
1503118800000,4123.95000000,4123.95000000,4120.00000000,4122.00000000,3.01883500
1503119700000,4122.00000000,4123.95000000,4047.71000000,4047.71000000,5.53356900
1503120600000,4047.71000000,4082.27000000,4027.83000000,4082.00000000,2.78300000
1503121500000,4077.00000000,4077.00000000,4064.57000000,4077.00000000,1.17879000
1503122400000,4077.00000000,4078.32000000,4026.34000000,4061.00000000,20.56158300
1503123300000,4080.00000000,4082.00000000,4040.25000000,4045.59000000,18.48105700
1503124200000,4064.85000000,4064.85000000,4033.47000000,4033.47000000,10.12865900
1503125100000,4030.00000000,4033.47000000,3986.87000000,3986.87000000,2.28413200
1503126000000,3969.12000000,3999.14000000,3933.21000000,3999.14000000,8.05572700
1503126900000,3998.98000000,3999.15000000,3970.00000000,3999.15000000,0.97304200
1503127800000,3999.15000000,4019.01000000,3984.51000000,4005.97000000,17.03686700
1503128700000,4005.97000000,4033.47000000,3977.19000000,4033.47000000,5.36358600
1503129600000,4033.47000000,4064.84000000,4023.88000000,4048.13000000,11.51062100
1503130500000,4048.13000000,4048.13000000,4035.08000000,4035.08000000,1.36909400
1503131400000,4013.89000000,4035.08000000,4013.89000000,4014.47000000,1.32842600
1503132300000,4000.00000000,4000.00000000,3964.08000000,3999.00000000,3.79826400
1503133200000,3999.00000000,4020.02000000,3999.00000000,4020.02000000,2.23668100
1503134100000,4020.02000000,4036.08000000,4014.72000000,4021.04000000,1.92528100
1503135000000,4049.74000000,4082.25000000,4049.74000000,4082.25000000,1.00452800
1503135900000,4068.20000000,4068.20000000,4068.20000000,4068.20000000,0.01773300
1503136800000,4054.00000000,4054.00000000,4015.37000000,4054.00000000,0.67289600
1503137700000,4054.00000000,4082.00000000,4000.58000000,4000.58000000,3.22096100
1503138600000,4033.00000000,4033.00000000,3982.08000000,3982.08000000,0.30402000
1503139500000,4000.10000000,4000.58000000,3992.28000000,4000.58000000,1.68895400
1503140400000,4016.00000000,4033.00000000,3969.07000000,3998.95000000,5.95447000
1503141300000,3984.01000000,4007.97000000,3951.14000000,3960.76000000,22.55287500
1503142200000,3981.81000000,4002.87000000,3882.59000000,3970.58000000,10.51052600
1503143100000,3920.59000000,3970.56000000,3850.00000000,3957.60000000,9.16071200
1503144000000,3945.12000000,3971.12000000,3940.76000000,3968.35000000,0.91006100
1503144900000,3987.71000000,4033.00000000,3928.89000000,4033.00000000,5.49855000
1503145800000,3999.96000000,4095.00000000,3991.51000000,4082.00000000,10.94100200
1503146700000,4095.00000000,4095.00000000,4075.64000000,4095.00000000,4.88137100
1503147600000,4095.00000000,4100.00000000,4059.92000000,4059.92000000,0.48845600
1503148500000,4097.00000000,4100.00000000,4059.93000000,4059.93000000,4.77636700
1503149400000,4059.92000000,4099.78000000,4059.92000000,4066.21000000,5.00424600
1503150300000,4053.38000000,4053.38000000,4035.49000000,4039.84000000,2.43659500
1503151200000,4066.00000000,4066.00000000,4013.70000000,4037.21000000,1.20937100
1503152100000,4066.00000000,4068.31000000,4027.21000000,4027.21000000,0.83607400
1503153000000,4045.00000000,4045.19000000,4039.78000000,4045.19000000,1.61834400
1503153900000,4045.16000000,4045.16000000,4029.68000000,4042.41000000,0.67063700
1503154800000,4036.59000000,4063.44000000,4036.59000000,4049.70000000,4.92265400
1503155700000,4049.70000000,4049.70000000,4016.96000000,4016.96000000,1.36623900
1503156600000,3995.63000000,3995.63000000,3991.51000000,3991.51000000,0.28200100
1503157500000,3991.51000000,3991.51000000,3964.67000000,3972.05000000,1.67361000
1503158400000,4036.19000000,4049.69000000,4023.04000000,4049.69000000,0.07641800
1503159300000,3994.33000000,4049.69000000,3994.33000000,4049.69000000,0.93191300
1503160200000,4049.69000000,4049.69000000,3953.40000000,3953.41000000,1.38139900
1503161100000,3989.99000000,4000.98000000,3976.70000000,4000.00000000,1.69444700
1503162000000,3985.00000000,4000.98000000,3976.72000000,4000.98000000,1.65611600
1503162900000,4000.98000000,4000.98000000,4000.98000000,4000.98000000,0.53858500
1503163800000,4000.98000000,4048.99000000,4000.98000000,4027.37000000,0.85467400
1503164700000,4027.37000000,4027.37000000,4014.17000000,4027.37000000,0.02017300
1503165600000,4013.69000000,4046.13000000,4013.69000000,4046.13000000,14.11805900
1503166500000,4050.00000000,4079.00000000,4042.05000000,4079.00000000,3.01016400
1503167400000,4079.00000000,4096.00000000,4078.00000000,4078.46000000,0.01743600
1503168300000,4086.29000000,4086.29000000,4086.29000000,4086.29000000,0.00254300
1503169200000,4073.47000000,4103.92000000,4073.47000000,4089.01000000,1.47747500
1503170100000,4089.01000000,4089.01000000,4089.01000000,4089.01000000,0.13792700
1503171000000,4088.71000000,4088.71000000,4088.71000000,4088.71000000,0.00621700
1503171900000,4076.12000000,4076.12000000,4076.12000000,4076.12000000,0.00151000
1503172800000,4088.71000000,4103.92000000,4051.47000000,4097.92000000,0.56952500
1503173700000,4103.92000000,4103.92000000,4051.47000000,4069.66000000,0.21151000
1503174600000,4062.39000000,4073.31000000,4051.47000000,4073.31000000,0.38200000
1503175500000,4073.31000000,4099.00000000,4052.96000000,4075.98000000,1.82453500
1503176400000,4075.98000000,4090.00000000,4075.98000000,4090.00000000,0.54964400
1503177300000,4090.00000000,4149.98000000,4090.00000000,4149.98000000,2.07893900
1503178200000,4149.99000000,4149.99000000,4149.99000000,4149.99000000,0.73574000
1503179100000,4141.51000000,4141.51000000,4074.23000000,4074.23000000,0.58787100
1503180000000,4090.00000000,4141.00000000,4090.00000000,4139.99000000,0.61782000
1503180900000,4139.98000000,4139.98000000,4101.59000000,4139.98000000,0.45923300
1503181800000,4139.98000000,4139.98000000,4120.78000000,4139.98000000,1.20376600
1503182700000,4120.78000000,4139.98000000,4120.78000000,4139.98000000,0.07727800
1503183600000,4120.78000000,4139.98000000,4120.78000000,4139.98000000,0.04080000
1503184500000,4139.50000000,4139.98000000,4139.50000000,4139.98000000,0.01144400
1503185400000,4139.98000000,4139.98000000,4139.98000000,4139.98000000,0.00000000
1503186300000,4139.98000000,4139.98000000,4139.98000000,4139.98000000,0.00045500
1503187200000,4120.98000000,4139.98000000,4090.00000000,4090.00000000,0.78532700
1503188100000,4053.50000000,4096.33000000,4044.00000000,4096.33000000,1.54690800
1503189000000,4095.33000000,4095.33000000,4095.33000000,4095.33000000,0.00582300
1503189900000,4086.09000000,4086.09000000,4086.09000000,4086.09000000,0.00586600
1503190800000,4086.09000000,4086.09000000,4069.76000000,4069.76000000,0.07686400
1503191700000,4068.12000000,4086.09000000,4066.49000000,4082.53000000,0.88751500
1503192600000,4069.98000000,4069.98000000,4052.82000000,4052.82000000,0.08984800
1503193500000,4082.53000000,4082.53000000,4082.53000000,4082.53000000,0.00692400
1503194400000,4096.33000000,4096.33000000,4096.33000000,4096.33000000,0.25654100
1503195300000,4090.13000000,4112.03000000,4090.13000000,4112.03000000,1.13208800
1503196200000,4082.62000000,4124.69000000,4082.62000000,4124.69000000,0.45901600
1503197100000,4124.69000000,4124.69000000,4124.67000000,4124.69000000,1.01091600
1503198000000,4124.69000000,4124.69000000,4124.69000000,4124.69000000,0.00000000
1503198900000,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.30000000
1503199800000,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000
1503200700000,4111.26000000,4111.26000000,4094.62000000,4094.62000000,0.04764700
1503201600000,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000
1503202500000,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.20445700
1503203400000,4094.62000000,4094.62000000,4091.80000000,4094.62000000,0.53871300
1503204300000,4094.62000000,4094.62000000,4093.00000000,4093.00000000,0.06607300
1503205200000,4087.00000000,4127.22000000,4087.00000000,4127.22000000,6.18797400
1503206100000,4122.43000000,4142.16000000,4122.43000000,4142.16000000,3.76695200
1503207000000,4142.16000000,4142.16000000,4095.39000000,4095.39000000,0.78770900
1503207900000,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00042100
1503208800000,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00306300
1503209700000,4093.57000000,4093.57000000,4087.38000000,4093.57000000,1.66260500
1503210600000,4093.57000000,4117.41000000,4081.19000000,4115.41000000,0.76664300
1503211500000,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.48324000
1503212400000,4081.40000000,4081.40000000,4081.40000000,4081.40000000,0.02100000
1503213300000,4099.40000000,4117.41000000,4094.06000000,4109.41000000,3.01119600
1503214200000,4108.33000000,4143.73000000,4081.41000000,4143.73000000,9.02429400
1503215100000,4143.73000000,4156.56000000,4096.46000000,4155.87000000,2.07957000
1503216000000,4155.87000000,4155.88000000,4116.80000000,4155.87000000,2.40868800
1503216900000,4116.88000000,4184.68000000,4032.62000000,4184.68000000,7.79937900
1503217800000,4169.89000000,4211.08000000,4149.34000000,4188.96000000,7.04542700
1503218700000,4188.96000000,4199.32000000,4184.73000000,4184.73000000,0.14202200
1503219600000,4155.00000000,4158.61000000,4155.00000000,4155.00000000,0.32930900
1503220500000,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
1503221400000,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00799300
1503222300000,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.05857800
1503223200000,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
1503224100000,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
1503225000000,4140.00000000,4142.41000000,4109.84000000,4142.41000000,0.94050100
1503225900000,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00654300
1503226800000,4104.68000000,4125.44000000,4084.36000000,4125.44000000,2.04609300
1503227700000,4080.00000000,4125.44000000,4080.00000000,4125.44000000,0.17388600
1503228600000,4080.01000000,4108.37000000,4080.00000000,4091.87000000,11.11489300
1503229500000,4091.87000000,4108.00000000,4090.05000000,4106.53000000,3.94663100
1503230400000,4106.53000000,4125.43000000,4088.09000000,4125.43000000,1.88737800
1503231300000,4111.66000000,4111.66000000,4080.00000000,4080.00000000,0.02056500
1503232200000,4080.00000000,4125.43000000,4080.00000000,4096.33000000,0.79021700
1503233100000,4125.00000000,4125.43000000,4108.47000000,4108.47000000,0.06768000
1503234000000,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.01254400
1503234900000,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00024300
1503235800000,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00044200
1503236700000,4077.55000000,4077.55000000,4063.35000000,4063.35000000,1.24493300
1503237600000,4096.32000000,4096.32000000,4079.84000000,4079.84000000,1.27504300
1503238500000,4079.84000000,4096.32000000,4079.84000000,4096.32000000,0.13589900
1503239400000,4096.32000000,4096.32000000,4068.50000000,4096.32000000,0.05470800
1503240300000,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000
1503241200000,4100.00000000,4100.00000000,4100.00000000,4100.00000000,1.39048100
1503242100000,4114.40000000,4114.40000000,4114.40000000,4114.40000000,1.40000000
1503243000000,4101.13000000,4101.13000000,4100.56000000,4101.13000000,5.79410000
1503243900000,4101.13000000,4125.00000000,4101.13000000,4125.00000000,15.03903300
1503244800000,4125.00000000,4128.11000000,4112.50000000,4128.11000000,6.32431800
1503245700000,4100.00000000,4111.51000000,4100.00000000,4111.51000000,0.60014800
1503246600000,4111.51000000,4114.40000000,4100.00000000,4114.40000000,0.12969100
1503247500000,4114.40000000,4150.00000000,4091.59000000,4131.46000000,16.31282100
1503248400000,4131.46000000,4131.46000000,4102.05000000,4121.65000000,7.42299400
1503249300000,4121.65000000,4138.07000000,4105.47000000,4132.47000000,12.91775200
1503250200000,4132.47000000,4135.00000000,4115.86000000,4129.27000000,14.20111000
1503251100000,4129.27000000,4132.47000000,4101.40000000,4129.00000000,14.67480800
1503252000000,4129.32000000,4132.47000000,4119.65000000,4132.47000000,17.79380400
1503252900000,4119.65000000,4132.00000000,4116.00000000,4132.00000000,6.35771700
1503253800000,4132.00000000,4145.60000000,4120.00000000,4145.60000000,12.62295500
1503254700000,4145.68000000,4158.61000000,4135.81000000,4154.56000000,11.31439900
