Timestamp,Open,High,Low,Close,Volume
1661212800000,21400.75000000,21684.87000000,20890.14000000,21529.12000000,200967.77164000
1661299200000,21529.11000000,21900.00000000,21145.00000000,21368.08000000,174383.22046000
1661385600000,21368.05000000,21819.88000000,21310.15000000,21559.04000000,169915.78301000
1661472000000,21559.04000000,21886.77000000,20107.90000000,20241.05000000,273811.61955000
1661558400000,20239.14000000,20402.93000000,19800.00000000,20037.60000000,162582.46032000
1661644800000,20037.60000000,20171.18000000,19520.00000000,19555.61000000,139307.95976000
1661731200000,19555.61000000,20433.62000000,19550.79000000,20285.73000000,210509.49545000
1661817600000,20287.20000000,20576.25000000,19540.00000000,19811.66000000,256634.35529000
1661904000000,19813.03000000,20490.00000000,19797.94000000,20050.02000000,276946.60765000
1661990400000,20048.44000000,20208.37000000,19565.66000000,20131.46000000,245289.97263000
1662076800000,20132.64000000,20441.26000000,19755.29000000,19951.86000000,245986.60330000
1662163200000,19950.98000000,20055.93000000,19652.72000000,19831.90000000,146639.03204000
1662249600000,19832.45000000,20029.23000000,19583.10000000,20000.30000000,145588.77893000
1662336000000,20000.30000000,20057.27000000,19633.83000000,19796.84000000,222543.01057000
1662422400000,19795.34000000,20180.00000000,18649.51000000,18790.61000000,356315.05718000
1662508800000,18790.61000000,19464.06000000,18510.77000000,19292.84000000,287394.77880000
1662595200000,19292.85000000,19458.25000000,19012.00000000,19319.77000000,262813.28273000
1662681600000,19320.54000000,21597.22000000,19291.75000000,21360.11000000,428919.74652000
1662768000000,21361.62000000,21810.80000000,21111.13000000,21648.34000000,307997.33504000
1662854400000,21647.21000000,21860.00000000,21350.00000000,21826.87000000,280702.55149000
1662940800000,21826.87000000,22488.00000000,21538.51000000,22395.74000000,395395.61828000
1663027200000,22395.44000000,22799.00000000,19860.00000000,20173.57000000,431915.03333000
1663113600000,20173.62000000,20541.48000000,19617.62000000,20226.71000000,340826.40151000
1663200000000,20227.17000000,20330.24000000,19497.00000000,19701.88000000,333069.76076000
1663286400000,19701.88000000,19890.00000000,19320.01000000,19803.30000000,283791.07064000
1663372800000,19803.30000000,20189.00000000,19748.08000000,20113.62000000,179350.24338000
1663459200000,20112.61000000,20117.26000000,19335.62000000,19416.18000000,254217.46904000
1663545600000,19417.45000000,19686.20000000,18232.56000000,19537.02000000,380512.40306000
1663632000000,19537.02000000,19634.62000000,18711.87000000,18875.00000000,324098.32860000
1663718400000,18874.31000000,19956.00000000,18125.98000000,18461.36000000,385034.10021000
1663804800000,18461.36000000,19550.17000000,18356.39000000,19401.63000000,379321.72111000
1663891200000,19401.63000000,19500.00000000,18531.42000000,19289.91000000,385886.91829000
1663977600000,19288.57000000,19316.14000000,18805.34000000,18920.50000000,239496.56746000
1664064000000,18921.99000000,19180.21000000,18629.20000000,18807.38000000,191191.44920000
1664150400000,18809.13000000,19318.96000000,18680.72000000,19227.82000000,439239.21943000
1664236800000,19226.68000000,20385.86000000,18816.32000000,19079.13000000,593260.74161000
1664323200000,19078.10000000,19790.00000000,18471.28000000,19412.82000000,521385.45547000
1664409600000,19412.82000000,19645.52000000,18843.01000000,19591.51000000,406424.93256000
1664496000000,19590.54000000,20185.00000000,19155.36000000,19422.61000000,444322.95340000
1664582400000,19422.61000000,19484.00000000,19159.42000000,19310.95000000,165625.13959000
1664668800000,19312.24000000,19395.91000000,18920.35000000,19056.80000000,206812.47032000
1664755200000,19057.74000000,19719.10000000,18959.68000000,19629.08000000,293585.75212000
1664841600000,19629.08000000,20475.00000000,19490.60000000,20337.82000000,327012.00127000
1664928000000,20337.82000000,20365.60000000,19730.00000000,20158.26000000,312239.75224000
1665014400000,20158.26000000,20456.60000000,19853.00000000,19960.67000000,320122.17020000
1665100800000,19960.67000000,20068.82000000,19320.00000000,19530.09000000,220874.83913000
1665187200000,19530.09000000,19627.38000000,19237.14000000,19417.96000000,102480.09842000
1665273600000,19416.52000000,19558.00000000,19316.04000000,19439.02000000,113900.82681000
1665360000000,19439.96000000,19525.00000000,19020.25000000,19131.87000000,212509.09849000
1665446400000,19131.87000000,19268.09000000,18860.00000000,19060.00000000,243473.84286000
1665532800000,19060.00000000,19238.31000000,18965.88000000,19155.53000000,213826.26731000
1665619200000,19155.10000000,19513.79000000,18190.00000000,19375.13000000,399756.68337000
1665705600000,19375.58000000,19951.87000000,19070.37000000,19176.93000000,351634.32601000
1665792000000,19176.93000000,19227.68000000,18975.18000000,19069.39000000,113847.64232000
1665878400000,19068.40000000,19425.84000000,19063.74000000,19262.98000000,131894.61885000
1665964800000,19262.98000000,19676.96000000,19152.03000000,19549.86000000,222813.87634000
1666051200000,19548.48000000,19706.66000000,19091.00000000,19327.44000000,260313.07848000
1666137600000,19327.44000000,19360.16000000,19065.97000000,19123.97000000,186137.29538000
1666224000000,19123.35000000,19347.82000000,18900.00000000,19041.92000000,223530.13068000
1666310400000,19041.92000000,19250.00000000,18650.00000000,19164.37000000,269310.75769000
1666396800000,19164.37000000,19257.00000000,19112.72000000,19204.35000000,110403.90837000
1666483200000,19204.29000000,19695.00000000,19070.11000000,19570.40000000,167057.20184000
1666569600000,19570.40000000,19601.15000000,19157.00000000,19329.72000000,256168.14467000
1666656000000,19330.60000000,20415.87000000,19237.00000000,20080.07000000,326370.67061000
1666742400000,20079.02000000,21020.00000000,20050.41000000,20771.59000000,380492.69576000
1666828800000,20771.61000000,20872.21000000,20200.00000000,20295.11000000,328643.57791000
1666915200000,20295.11000000,20750.00000000,20000.09000000,20591.84000000,287039.94569000
1667001600000,20591.84000000,21085.00000000,20554.01000000,20809.67000000,254881.77755000
1667088000000,20809.68000000,20931.21000000,20515.00000000,20627.48000000,192795.60886000
1667174400000,20627.48000000,20845.92000000,20237.95000000,20490.74000000,303567.61628000
1667260800000,20490.74000000,20700.00000000,20330.74000000,20483.62000000,279932.43771000
1667347200000,20482.81000000,20800.00000000,20048.04000000,20151.84000000,373716.27299000
1667433600000,20151.84000000,20393.32000000,20031.24000000,20207.82000000,319185.15440000
1667520000000,20207.12000000,21302.05000000,20180.96000000,21148.52000000,453694.39165000
1667606400000,21148.52000000,21480.65000000,21080.65000000,21299.37000000,245621.98525000
1667692800000,21299.37000000,21365.27000000,20886.13000000,20905.58000000,230036.97217000
1667779200000,20905.58000000,21069.77000000,20384.89000000,20591.13000000,386977.60337000
1667865600000,20590.67000000,20700.88000000,17166.83000000,18547.23000000,760705.36278300
1667952000000,18545.38000000,18587.76000000,15588.00000000,15922.81000000,731926.92972900
1668038400000,15922.68000000,18199.00000000,15754.26000000,17601.15000000,608448.36432000
1668124800000,17602.45000000,17695.00000000,16361.60000000,17070.31000000,393552.86492000
1668211200000,17069.98000000,17119.10000000,16631.39000000,16812.08000000,167819.96035000
1668297600000,16813.16000000,16954.28000000,16229.00000000,16329.85000000,184960.78846000
1668384000000,16331.78000000,17190.00000000,15815.21000000,16619.46000000,380210.77750000
1668470400000,16617.72000000,17134.69000000,16527.72000000,16900.57000000,282461.84391000
1668556800000,16900.57000000,17015.92000000,16378.61000000,16662.76000000,261493.40809000
1668643200000,16661.61000000,16751.00000000,16410.74000000,16692.56000000,228038.97873000
1668729600000,16692.56000000,17011.00000000,16546.04000000,16700.45000000,214224.18184000
1668816000000,16699.43000000,16822.41000000,16553.53000000,16700.68000000,104963.15558000
1668902400000,16700.68000000,16753.33000000,16180.00000000,16280.23000000,154842.13478000
1668988800000,16279.50000000,16319.00000000,15476.00000000,15781.29000000,324096.99775300
1669075200000,15781.29000000,16315.00000000,15616.63000000,16226.94000000,239548.06623000
1669161600000,16227.96000000,16706.00000000,16160.20000000,16603.11000000,264927.70408000
1669248000000,16603.11000000,16812.63000000,16458.05000000,16598.95000000,206565.92346000
1669334400000,16599.55000000,16666.00000000,16342.81000000,16522.14000000,182089.49533000
1669420800000,16521.35000000,16701.99000000,16385.00000000,16458.57000000,181804.81666000
1669507200000,16457.61000000,16600.00000000,16401.00000000,16428.78000000,162025.47607000
1669593600000,16428.77000000,16487.04000000,15995.27000000,16212.91000000,252695.40367000
1669680000000,16212.18000000,16548.71000000,16100.00000000,16442.53000000,248106.25009000
1669766400000,16442.91000000,17249.00000000,16428.30000000,17163.64000000,303019.80719000
1669852800000,17165.53000000,17324.00000000,16855.01000000,16977.37000000,232818.18218000
1669939200000,16978.00000000,17105.73000000,16787.85000000,17092.74000000,202372.20620000
1670025600000,17092.13000000,17188.98000000,16858.74000000,16885.20000000,154542.57306000
1670112000000,16885.20000000,17202.84000000,16878.25000000,17105.70000000,178619.13387000
1670198400000,17106.65000000,17424.25000000,16867.00000000,16966.35000000,233703.29225000
1670284800000,16966.35000000,17107.01000000,16906.37000000,17088.96000000,218730.76883000
1670371200000,17088.96000000,17142.21000000,16678.83000000,16836.64000000,220657.41334000
1670457600000,16836.64000000,17299.00000000,16733.49000000,17224.10000000,236417.97804000
1670544000000,17224.10000000,17360.00000000,17058.21000000,17128.56000000,238422.06465000
1670630400000,17128.56000000,17227.72000000,17092.00000000,17127.49000000,140573.97937000
1670716800000,17127.49000000,17270.99000000,17071.00000000,17085.05000000,155286.47871000
1670803200000,17085.05000000,17241.89000000,16871.85000000,17209.83000000,226227.49694000
1670889600000,17208.93000000,18000.00000000,17080.14000000,17774.70000000,284462.91390000
1670976000000,17775.82000000,18387.95000000,17660.94000000,17803.15000000,266681.22209000
1671062400000,17804.01000000,17854.82000000,17275.51000000,17356.34000000,223701.96882000
1671148800000,17356.96000000,17531.73000000,16527.32000000,16632.12000000,253379.04116000
1671235200000,16631.50000000,16796.82000000,16579.85000000,16776.52000000,144825.66684000
1671321600000,16777.54000000,16863.26000000,16663.07000000,16738.21000000,112619.31646000
1671408000000,16739.00000000,16815.99000000,16256.30000000,16438.88000000,179094.28305000
1671494400000,16438.88000000,17061.27000000,16397.20000000,16895.56000000,248808.92324000
1671580800000,16896.15000000,16925.00000000,16723.00000000,16824.67000000,156810.96362000
1671667200000,16824.68000000,16868.52000000,16559.85000000,16821.43000000,176044.27235000
1671753600000,16821.90000000,16955.14000000,16731.13000000,16778.50000000,161612.00947000
1671840000000,16778.52000000,16869.99000000,16776.62000000,16836.12000000,100224.29096000
1671926400000,16835.73000000,16857.96000000,16721.00000000,16832.11000000,125441.07202000
1672012800000,16832.11000000,16944.52000000,16791.00000000,16919.39000000,124564.00656000
1672099200000,16919.39000000,16972.83000000,16592.37000000,16706.36000000,173749.58616000
1672185600000,16706.06000000,16785.19000000,16465.33000000,16547.31000000,193037.56577000
1672272000000,16547.32000000,16664.41000000,16488.91000000,16633.47000000,160998.47158000
1672358400000,16633.47000000,16677.35000000,16333.00000000,16607.48000000,164916.31174000
1672444800000,16607.48000000,16644.09000000,16470.00000000,16542.40000000,114490.42864000
1672531200000,16541.77000000,16628.00000000,16499.01000000,16616.75000000,96925.41374000
1672617600000,16617.17000000,16799.23000000,16548.70000000,16672.87000000,121888.57191000
1672704000000,16672.78000000,16778.40000000,16605.28000000,16675.18000000,159541.53733000
1672790400000,16675.65000000,16991.87000000,16652.66000000,16850.36000000,220362.18862000
1672876800000,16850.36000000,16879.82000000,16753.00000000,16831.85000000,163473.56641000
1672963200000,16831.85000000,17041.00000000,16679.00000000,16950.65000000,207401.28415000
1673049600000,16950.31000000,16981.91000000,16908.00000000,16943.57000000,104526.56880000
1673136000000,16943.83000000,17176.99000000,16911.00000000,17127.83000000,135155.89695000
1673222400000,17127.83000000,17398.80000000,17104.66000000,17178.26000000,266211.52723000
1673308800000,17179.04000000,17499.00000000,17146.34000000,17440.66000000,221382.42581000
1673395200000,17440.64000000,18000.00000000,17315.60000000,17943.26000000,262221.60653000
1673481600000,17943.26000000,19117.04000000,17892.05000000,18846.62000000,454568.32178000
1673568000000,18846.62000000,20000.00000000,18714.12000000,19930.01000000,368615.87823000
1673654400000,19930.01000000,21258.00000000,19888.05000000,20954.92000000,393913.74951000
1673740800000,20952.76000000,21050.74000000,20551.01000000,20871.50000000,178542.22549000
1673827200000,20872.99000000,21474.05000000,20611.48000000,21185.65000000,293078.08262000
1673913600000,21185.65000000,21647.45000000,20841.31000000,21134.81000000,275407.74409000
1674000000000,21132.29000000,21650.00000000,20407.15000000,20677.47000000,350916.01949000
1674086400000,20677.47000000,21192.00000000,20659.19000000,21071.59000000,251385.84925000
1674172800000,21071.59000000,22755.93000000,20861.28000000,22667.21000000,338079.13659000
1674259200000,22666.00000000,23371.80000000,22422.00000000,22783.55000000,346445.48432000
1674345600000,22783.35000000,23078.71000000,22292.37000000,22707.88000000,253577.75286000
1674432000000,22706.02000000,23180.00000000,22500.00000000,22916.45000000,293588.37938000
1674518400000,22917.81000000,23162.20000000,22462.93000000,22632.89000000,293158.78254000
1674604800000,22631.94000000,23816.73000000,22300.00000000,23060.94000000,346042.83223000
1674691200000,23060.42000000,23282.47000000,22850.01000000,23009.65000000,288924.43581000
1674777600000,23009.65000000,23500.00000000,22534.88000000,23074.16000000,280833.86315000
1674864000000,23074.16000000,23189.00000000,22878.46000000,23022.60000000,148115.71085000
1674950400000,23021.40000000,23960.54000000,22967.76000000,23742.30000000,295688.79204000
1675036800000,23743.37000000,23800.51000000,22500.00000000,22826.15000000,302405.90121000
1675123200000,22827.38000000,23320.00000000,22714.77000000,23125.13000000,264649.34909000
1675209600000,23125.13000000,23812.66000000,22760.23000000,23732.66000000,310790.42271000
1675296000000,23731.41000000,24255.00000000,23363.27000000,23488.94000000,364177.20751000
1675382400000,23489.33000000,23715.70000000,23204.62000000,23431.90000000,332571.02904000
1675468800000,23431.90000000,23587.78000000,23253.96000000,23326.84000000,166126.47295000
1675555200000,23327.66000000,23433.33000000,22743.00000000,22932.91000000,209251.33917000
1675641600000,22932.91000000,23158.25000000,22628.13000000,22762.52000000,265371.60690000
1675728000000,22762.52000000,23350.25000000,22745.78000000,23240.46000000,308006.72482000
1675814400000,23242.42000000,23452.00000000,22665.85000000,22963.00000000,280056.30717000
1675900800000,22961.85000000,23011.39000000,21688.00000000,21796.35000000,402894.69550000
1675987200000,21797.83000000,21938.16000000,21451.00000000,21625.19000000,338591.94247000
1676073600000,21625.19000000,21906.32000000,21599.78000000,21862.55000000,177021.58433000
1676160000000,21862.02000000,22090.00000000,21630.00000000,21783.54000000,204435.65163000
1676246400000,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791000
1676332800000,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109000
1676419200000,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111000
1676505600000,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366000
1676592000000,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376000
1676678400000,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213000
1676764800000,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542000
1676851200000,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997000
1676937600000,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868000
1677024000000,24450.67000000,24476.05000000,23574.69000000,24182.21000000,379425.75365000
1677110400000,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437000
1677196800000,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453000
1677283200000,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.81010000
1677369600000,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623000
1677456000000,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.08590000
1677542400000,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894000
1677628800000,23141.57000000,24000.00000000,23020.03000000,23628.97000000,315287.41737000
1677715200000,23629.76000000,23796.93000000,23195.90000000,23465.32000000,239315.45219000
1677801600000,23465.32000000,23476.95000000,21971.13000000,22354.34000000,319954.19785000
1677888000000,22354.34000000,22410.00000000,22157.08000000,22346.57000000,121257.38132000
1677974400000,22346.57000000,22662.09000000,22189.22000000,22430.24000000,154841.75786000
1678060800000,22430.24000000,22602.19000000,22258.00000000,22410.00000000,203751.82957000
1678147200000,22409.41000000,22557.91000000,21927.00000000,22197.96000000,292519.80912000
1678233600000,22198.56000000,22287.00000000,21580.00000000,21705.44000000,301460.57272000
1678320000000,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28584000
1678406400000,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.46710000
1678492800000,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133000
1678579200000,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288000
1678665600000,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259000
1678752000000,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423000
1678838400000,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984000
1678924800000,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998000
1679011200000,24998.78000000,27756.84000000,24890.00000000,27395.13000000,624460.68091000
1679097600000,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000
1679184000000,26907.49000000,28390.10000000,26827.22000000,27972.87000000,372066.99054000
1679270400000,27972.87000000,28472.00000000,27124.47000000,27717.01000000,477378.23373000
1679356800000,27717.01000000,28438.55000000,27303.10000000,28105.47000000,420929.74220000
1679443200000,28107.81000000,28868.05000000,26601.80000000,27250.97000000,224113.41296000
1679529600000,27250.97000000,28750.00000000,27105.00000000,28295.41000000,128649.60818000
1679616000000,28295.42000000,28374.30000000,27000.00000000,27454.47000000,86242.06544000
1679702400000,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000
1679788800000,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000
1679875200000,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000
1679961600000,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000
1680048000000,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000
1680134400000,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000
1680220800000,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000
1680307200000,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000
1680393600000,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000
1680480000000,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000
1680566400000,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000
1680652800000,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000
1680739200000,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000
1680825600000,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000
1680912000000,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000
1680998400000,27938.38000000,28530.00000000,27800.00000000,28323.76000000,32531.16101000
1681084800000,28323.76000000,29770.00000000,28170.00000000,29637.34000000,67754.06220000
1681171200000,29637.35000000,30550.00000000,29590.00000000,30200.42000000,67990.07621000
1681257600000,30200.43000000,30486.00000000,29637.40000000,29888.07000000,62049.48451000
1681344000000,29888.07000000,30595.00000000,29854.59000000,30373.84000000,51934.11731000
1681430400000,30373.84000000,31000.00000000,29966.00000000,30466.93000000,75984.19452000
1681516800000,30466.93000000,30595.60000000,30202.00000000,30295.09000000,25429.81247000
1681603200000,30295.10000000,30549.99000000,30120.00000000,30304.65000000,26431.99322000
1681689600000,30304.66000000,30316.06000000,29240.65000000,29430.27000000,56441.81127000
1681776000000,29430.27000000,30485.00000000,29096.78000000,30380.01000000,62004.89434000
1681862400000,30380.01000000,30413.53000000,28520.00000000,28797.10000000,86575.48656000
1681948800000,28797.10000000,29088.30000000,28010.00000000,28243.65000000,76879.09372000
1682035200000,28243.65000000,28374.02000000,27125.00000000,27262.84000000,77684.76790000
1682121600000,27262.84000000,27882.72000000,27140.35000000,27816.85000000,36023.69686000
1682208000000,27816.85000000,27816.85000000,27311.25000000,27590.60000000,34812.09581000
1682294400000,27590.59000000,28000.00000000,26942.82000000,27510.93000000,53111.56874000
1682380800000,27510.93000000,28399.99000000,27192.00000000,28300.79000000,52325.14637000
1682467200000,28300.80000000,30036.00000000,27235.00000000,28415.29000000,129228.40403000
1682553600000,28415.29000000,29890.00000000,28378.86000000,29472.77000000,95430.82431000
1682640000000,29472.77000000,29599.54000000,28891.00000000,29311.70000000,54298.16578000
1682726400000,29311.69000000,29448.88000000,29031.00000000,29230.45000000,20466.83058000
1682812800000,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000
1682899200000,29233.20000000,29337.34000000,27666.95000000,28068.26000000,64433.65958000
1682985600000,28068.26000000,28879.88000000,27872.00000000,28669.86000000,50824.52240000
1683072000000,28669.85000000,29266.66000000,28113.69000000,29026.16000000,64615.79213000
1683158400000,29026.16000000,29379.83000000,28663.64000000,28838.16000000,42575.47501000
1683244800000,28838.16000000,29677.00000000,28800.00000000,29505.61000000,58415.83048000
1683331200000,29505.60000000,29820.00000000,28300.00000000,28848.20000000,49249.28459000
1683417600000,28848.19000000,29138.29000000,28395.23000000,28430.10000000,30003.41028000
1683504000000,28430.09000000,28631.01000000,27262.00000000,27668.79000000,68244.36179000
1683590400000,27668.80000000,27818.00000000,27353.00000000,27628.27000000,40113.31069000
1683676800000,27628.28000000,28331.42000000,26777.00000000,27598.75000000,71155.11355000
1683763200000,27598.74000000,27630.14000000,26702.05000000,26968.62000000,47635.31365000
1683849600000,26968.61000000,27091.12000000,25811.46000000,26795.01000000,67207.93494000
1683936000000,26795.01000000,27045.45000000,26692.03000000,26775.28000000,22814.90421000
1684022400000,26775.27000000,27200.00000000,26560.53000000,26917.62000000,21594.80360000
1684108800000,26917.61000000,27663.59000000,26726.00000000,27162.14000000,40430.08333000
1684195200000,27162.15000000,27296.89000000,26852.11000000,27033.84000000,33270.45451000
1684281600000,27033.85000000,27500.00000000,26544.71000000,27405.61000000,42958.97785000
1684368000000,27405.62000000,27485.33000000,26361.20000000,26821.28000000,49198.65143000
1684454400000,26821.28000000,27183.60000000,26630.00000000,26880.26000000,28754.13544000
1684540800000,26880.26000000,27150.00000000,26825.11000000,27102.43000000,14434.54718000
1684627200000,27102.42000000,27277.55000000,26666.03000000,26747.78000000,21347.87279000
1684713600000,26747.78000000,27099.89000000,26538.21000000,26849.27000000,26458.83828000
1684800000000,26849.28000000,27495.83000000,26798.11000000,27219.61000000,38700.83858000
1684886400000,27219.61000000,27219.61000000,26080.50000000,26329.01000000,54393.06570000
1684972800000,26329.00000000,26631.98000000,25871.89000000,26473.79000000,37435.44895000
1685059200000,26473.80000000,26932.16000000,26327.24000000,26705.92000000,35061.18713000
1685145600000,26705.93000000,26895.00000000,26551.00000000,26854.27000000,15095.68670000
1685232000000,26854.28000000,28261.32000000,26764.36000000,28065.00000000,43916.00855000
