Timestamp,Open,High,Low,Close,Volume
1739952000000,95687.71000000,96468.99000000,95616.60000000,96422.60000000,2411.90713000
1739966400000,96422.60000000,96700.00000000,95536.36000000,95943.74000000,3550.14153000
1739980800000,95943.74000000,96480.00000000,95407.41000000,96206.54000000,2763.82004000
1739995200000,96206.54000000,96899.99000000,96058.38000000,96644.37000000,2112.82310000
1740009600000,96644.37000000,97362.83000000,96415.09000000,97055.25000000,2723.25483000
1740024000000,97055.24000000,97339.11000000,96781.57000000,96867.92000000,2341.17162000
1740038400000,96867.92000000,97384.03000000,96801.61000000,97207.92000000,1589.77673000
1740052800000,97207.93000000,98062.15000000,96799.42000000,96903.77000000,4401.17328000
1740067200000,96903.76000000,98518.00000000,96888.00000000,98422.80000000,3819.64673000
1740081600000,98422.80000000,98711.36000000,98000.00000000,98305.00000000,2182.36858000
1740096000000,98305.01000000,98505.00000000,98084.06000000,98141.99000000,2303.63980000
1740110400000,98141.99000000,98610.17000000,98117.73000000,98179.76000000,2056.48148000
1740124800000,98179.77000000,98896.81000000,98111.11000000,98629.30000000,3470.69828000
1740139200000,98629.31000000,99475.00000000,97177.31000000,98104.04000000,8919.82124000
1740153600000,98104.04000000,98757.00000000,95247.15000000,95285.11000000,9442.11583000
1740168000000,95285.11000000,96202.68000000,94871.95000000,96181.98000000,6056.52477000
1740182400000,96181.99000000,96455.97000000,95770.49000000,96299.07000000,2247.97640000
1740196800000,96299.08000000,96578.99000000,96273.85000000,96288.09000000,1394.90999000
1740211200000,96288.09000000,96611.53000000,96151.00000000,96580.00000000,2059.63477000
1740225600000,96580.00000000,96980.00000000,96485.37000000,96592.00000000,2290.85469000
1740240000000,96592.01000000,96823.53000000,96345.49000000,96639.99000000,2305.94545000
1740254400000,96640.00000000,96700.00000000,96472.22000000,96551.01000000,968.85578000
1740268800000,96551.01000000,96650.00000000,96355.17000000,96414.00000000,1326.63672000
1740283200000,96414.00000000,96558.01000000,96143.99000000,96508.85000000,1245.52389000
1740297600000,96508.85000000,96508.86000000,96083.33000000,96115.99000000,1223.25286000
1740312000000,96115.99000000,96158.50000000,95414.25000000,95436.18000000,2752.94714000
1740326400000,95436.19000000,95876.00000000,95227.94000000,95755.99000000,2646.03752000
1740340800000,95756.00000000,96332.44000000,95522.78000000,96258.00000000,1690.45100000
1740355200000,96258.00000000,96500.00000000,95311.00000000,95433.21000000,2641.40258000
1740369600000,95433.21000000,95945.00000000,95078.01000000,95872.02000000,3077.64753000
1740384000000,95872.02000000,96177.18000000,95355.00000000,95821.45000000,3284.07984000
1740398400000,95821.45000000,96095.32000000,93817.06000000,94323.95000000,7573.60951000
1740412800000,94323.95000000,95194.59000000,93666.22000000,93943.51000000,5598.80012000
1740427200000,93943.52000000,94571.43000000,91349.26000000,91552.88000000,9374.56341000
1740441600000,91552.88000000,92540.69000000,90912.01000000,92153.93000000,8746.45217000
1740456000000,92153.93000000,92327.88000000,88200.00000000,89320.01000000,14740.56517000
1740470400000,89320.01000000,90000.00000000,86888.10000000,89239.39000000,17685.20523000
1740484800000,89239.39000000,89544.40000000,86050.99000000,87231.26000000,18057.21390000
1740499200000,87231.63000000,88065.45000000,86157.69000000,87947.25000000,10667.84575000
1740513600000,87947.24000000,89460.17000000,87622.64000000,88680.40000000,8435.82889000
1740528000000,88680.39000000,89414.15000000,88148.48000000,88900.00000000,3505.34849000
1740542400000,88900.01000000,89245.29000000,88392.45000000,88720.02000000,3843.49941000
1740556800000,88720.01000000,89314.45000000,88138.00000000,88616.80000000,4175.40587000
1740571200000,88616.80000000,88674.00000000,85418.72000000,87567.53000000,13226.48272000
1740585600000,87567.53000000,87806.62000000,83418.00000000,83856.99000000,17635.66389000
1740600000000,83856.98000000,85400.00000000,82256.01000000,84250.09000000,14507.14371000
1740614400000,84250.09000000,85466.55000000,84026.96000000,85226.32000000,6905.39830000
1740628800000,85226.32000000,86737.00000000,84694.29000000,86272.01000000,5489.64417000
1740643200000,86272.01000000,87078.46000000,85846.87000000,86698.60000000,4102.58827000
1740657600000,86698.60000000,86795.90000000,84640.75000000,85500.84000000,12382.79075000
1740672000000,85500.84000000,85691.51000000,83614.75000000,84113.98000000,6757.93459000
1740686400000,84113.98000000,84927.84000000,82716.49000000,84708.58000000,6867.09831000
1740700800000,84708.57000000,84892.85000000,79532.00000000,80452.44000000,24103.21319000
1740715200000,80452.89000000,80969.69000000,78820.06000000,79204.59000000,17998.86851000
1740729600000,79204.60000000,80854.46000000,78258.52000000,80513.38000000,11953.82317000
1740744000000,80512.97000000,84425.89000000,80075.47000000,84005.05000000,15625.08311000
1740758400000,84005.05000000,85120.00000000,83196.71000000,84449.99000000,9640.81267000
1740772800000,84450.00000000,84795.03000000,83600.00000000,84349.94000000,4326.23904000
1740787200000,84349.95000000,85678.11000000,83824.78000000,85330.84000000,5097.79792000
1740801600000,85330.83000000,86558.00000000,84740.15000000,84740.15000000,7178.39161000
1740816000000,84740.16000000,85508.79000000,84382.62000000,84632.79000000,4837.66151000
1740830400000,84632.79000000,84943.08000000,84334.39000000,84800.00000000,3556.79693000
1740844800000,84800.01000000,85591.84000000,84700.00000000,85485.41000000,2835.44610000
1740859200000,85485.41000000,86262.74000000,85285.88000000,86064.53000000,2278.96057000
1740873600000,86064.54000000,86498.00000000,85611.79000000,85873.07000000,2403.83782000
1740888000000,85873.06000000,86589.97000000,85531.87000000,86232.42000000,2216.14356000
1740902400000,86232.42000000,86263.23000000,85633.13000000,86105.89000000,2080.95926000
1740916800000,86105.88000000,88673.09000000,85050.60000000,87427.99000000,9943.16012000
1740931200000,87428.00000000,95000.00000000,87278.51000000,93522.00000000,30318.42056000
1740945600000,93522.01000000,94883.51000000,93502.00000000,94270.00000000,7926.56913000
1740960000000,94269.99000000,94416.46000000,92433.50000000,92709.98000000,6622.76466000
1740974400000,92709.98000000,93361.46000000,91181.00000000,92363.58000000,5852.51871000
1740988800000,92363.58000000,92917.99000000,91142.00000000,92739.99000000,6314.25279000
1741003200000,92740.00000000,93721.37000000,89117.00000000,90035.37000000,14548.25192000
1741017600000,90035.38000000,91000.00000000,85555.45000000,85606.00000000,16115.70068000
1741032000000,85606.01000000,87038.46000000,85117.11000000,86220.61000000,9717.61342000
1741046400000,86221.16000000,86807.98000000,82464.84000000,83983.72000000,13267.80873000
1741060800000,83983.73000000,84581.60000000,83140.00000000,83186.40000000,4955.79624000
1741075200000,83186.40000000,84373.84000000,83040.29000000,83937.94000000,4466.29804000
1741089600000,83937.93000000,84977.65000000,81500.00000000,82985.06000000,14268.19869000
1741104000000,82985.05000000,88487.91000000,82013.11000000,88206.19000000,12128.06081000
1741118400000,88206.19000000,88967.52000000,86582.27000000,87281.98000000,6522.94455000
1741132800000,87281.98000000,87888.88000000,86334.53000000,86843.40000000,4769.77721000
1741147200000,86843.40000000,87727.27000000,86722.81000000,87619.49000000,3883.84662000
1741161600000,87619.49000000,90660.00000000,87600.00000000,89814.26000000,6751.29829000
1741176000000,89814.26000000,90933.82000000,87926.06000000,88344.25000000,12224.27232000
1741190400000,88344.25000000,90475.30000000,87600.00000000,89750.00000000,7755.99208000
1741204800000,89750.00000000,91000.00000000,89677.80000000,90606.01000000,2878.82511000
1741219200000,90606.00000000,92025.00000000,89986.73000000,91605.01000000,5338.79627000
1741233600000,91605.02000000,92810.64000000,91265.96000000,91346.48000000,4492.39994000
1741248000000,91346.49000000,91667.50000000,90613.17000000,91350.00000000,3894.92912000
1741262400000,91350.00000000,91457.03000000,89117.68000000,90820.69000000,8433.98830000
1741276800000,90820.69000000,91066.44000000,87836.00000000,88526.18000000,7147.70590000
1741291200000,88526.23000000,90781.20000000,88461.22000000,89931.89000000,5034.62949000
1741305600000,89931.88000000,91283.02000000,84667.03000000,86991.25000000,18693.33541000
1741320000000,86991.26000000,88612.96000000,86857.14000000,88365.18000000,3950.73454000
1741334400000,88365.19000000,89704.00000000,87985.30000000,88966.96000000,3368.87599000
1741348800000,88966.96000000,91100.00000000,88022.47000000,88457.99000000,12333.35824000
1741363200000,88457.99000000,89023.41000000,86554.77000000,87820.10000000,11414.32329000
1741377600000,87820.09000000,88511.00000000,85573.07000000,86801.75000000,8219.72966000
1741392000000,86801.74000000,86897.25000000,85218.47000000,85919.12000000,3430.23845000
1741406400000,85919.12000000,86662.00000000,85653.66000000,86197.14000000,1971.12967000
1741420800000,86197.14000000,86450.01000000,85762.72000000,85955.88000000,1775.33163000
1741435200000,85955.89000000,86627.51000000,85808.82000000,86400.00000000,2447.16492000
1741449600000,86400.00000000,86500.00000000,85661.76000000,86233.52000000,2221.39349000
1741464000000,86233.52000000,86500.00000000,85852.12000000,86222.45000000,1143.97238000
1741478400000,86222.46000000,86500.00000000,85939.85000000,86115.71000000,1223.47920000
1741492800000,86115.71000000,86158.83000000,85809.48000000,86004.61000000,1375.32537000
1741507200000,86004.61000000,86098.00000000,84625.01000000,85024.01000000,2983.48178000
1741521600000,85024.00000000,85058.34000000,82711.50000000,83080.41000000,6724.19753000
1741536000000,83080.40000000,83758.22000000,82223.00000000,82640.86000000,6255.15784000
1741550400000,82640.86000000,83539.66000000,80000.00000000,80734.37000000,7553.75173000
1741564800000,80734.48000000,82744.00000000,80037.62000000,82047.49000000,6631.01803000
1741579200000,82047.49000000,82797.95000000,81977.27000000,82318.77000000,2861.97669000
1741593600000,82318.78000000,84123.46000000,81151.00000000,83582.00000000,6692.07202000
1741608000000,83582.00000000,83771.94000000,79177.03000000,80043.85000000,12861.56913000
1741622400000,80043.84000000,80250.00000000,77459.91000000,79060.84000000,13469.61921000
1741636800000,79060.84000000,79886.03000000,78409.40000000,78595.86000000,5117.12897000
1741651200000,78595.86000000,79938.27000000,76606.00000000,79522.29000000,11122.24369000
1741665600000,79522.29000000,80614.89000000,79439.90000000,80424.95000000,4567.35903000
1741680000000,80424.94000000,82092.34000000,80325.22000000,81720.34000000,5598.25972000
1741694400000,81720.33000000,82225.21000000,79058.00000000,81232.24000000,16633.75229000
1741708800000,81232.23000000,83617.40000000,80609.96000000,83104.01000000,8085.50399000
1741723200000,83104.01000000,83306.87000000,82550.52000000,82932.99000000,2762.94981000
1741737600000,82932.99000000,83783.26000000,82100.61000000,82127.72000000,4711.93870000
1741752000000,82127.73000000,82541.47000000,81296.00000000,82447.79000000,4065.50034000
1741766400000,82447.78000000,83076.79000000,82000.29000000,83004.45000000,4874.62168000
1741780800000,83004.45000000,84539.85000000,80607.65000000,81738.97000000,11813.60583000
1741795200000,81738.97000000,83165.46000000,81626.64000000,82915.93000000,4215.51153000
1741809600000,82915.94000000,83887.26000000,82709.36000000,83680.12000000,2252.80792000
1741824000000,83680.12000000,84336.33000000,83312.92000000,83577.14000000,3767.48722000
1741838400000,83577.14000000,83709.03000000,82851.00000000,83151.99000000,3084.39535000
1741852800000,83152.00000000,83522.61000000,82400.04000000,82975.86000000,3199.56767000
1741867200000,82975.86000000,83900.00000000,80954.29000000,81044.72000000,7631.10248000
1741881600000,81044.72000000,81264.73000000,79939.90000000,80211.40000000,7395.86973000
1741896000000,80210.40000000,81484.23000000,80189.89000000,81115.78000000,2467.85167000
1741910400000,81115.78000000,82270.51000000,80818.84000000,81888.77000000,2746.60637000
1741924800000,81888.77000000,82454.50000000,81780.08000000,82170.85000000,2021.59745000
1741939200000,82170.84000000,83348.46000000,82170.84000000,83253.15000000,3340.43802000
1741953600000,83253.15000000,85309.71000000,82640.59000000,84724.58000000,11416.87290000
1741968000000,84724.58000000,84950.00000000,83949.19000000,84554.00000000,4662.53549000
1741982400000,84554.00000000,84554.01000000,83717.69000000,83983.20000000,2670.47732000
1741996800000,83983.19000000,84676.28000000,83964.57000000,84491.99000000,1801.07938000
1742011200000,84492.00000000,84559.00000000,83791.09000000,83827.31000000,1787.51614000
1742025600000,83827.32000000,84184.58000000,83618.00000000,84103.74000000,2551.69547000
1742040000000,84103.74000000,84499.74000000,84010.58000000,84346.02000000,2795.90086000
1742054400000,84346.03000000,84498.72000000,84076.92000000,84299.98000000,1681.69068000
1742068800000,84299.99000000,84467.70000000,84237.58000000,84338.44000000,706.85067000
1742083200000,84338.44000000,84393.72000000,83733.86000000,84332.34000000,1213.99013000
1742097600000,84332.35000000,84418.00000000,83972.57000000,84273.96000000,964.71247000
1742112000000,84273.95000000,84335.43000000,82381.46000000,82410.02000000,2982.64569000
1742126400000,82410.01000000,83508.95000000,82400.00000000,83320.83000000,3782.45365000
1742140800000,83320.83000000,85117.04000000,82562.36000000,83098.47000000,5881.93983000
1742155200000,83098.47000000,83453.01000000,81981.12000000,82574.53000000,2770.38354000
1742169600000,82574.52000000,83725.39000000,82523.00000000,83675.65000000,2140.41723000
1742184000000,83675.64000000,83869.77000000,82682.62000000,83567.87000000,2436.57299000
1742198400000,83567.88000000,83783.02000000,83220.11000000,83514.73000000,1904.26795000
1742212800000,83514.73000000,84000.00000000,82456.00000000,83531.06000000,5473.06801000
1742227200000,83531.07000000,84756.83000000,83103.60000000,84482.55000000,3834.07195000
1742241600000,84482.55000000,84506.80000000,83846.15000000,84188.97000000,1004.03654000
