Timestamp,Open,High,Low,Close,Volume
1724313600000,60984.31000000,61032.18000000,60918.25000000,60918.26000000,70.88824000
1724313900000,60918.25000000,60955.35000000,60902.87000000,60902.87000000,85.37684000
1724314200000,60902.88000000,60918.30000000,60859.79000000,60887.99000000,103.95364000
1724314500000,60887.99000000,60970.00000000,60862.15000000,60963.05000000,37.17395000
1724314800000,60963.04000000,61040.00000000,60950.00000000,61011.99000000,58.70585000
1724315100000,61011.99000000,61070.80000000,60976.92000000,61024.00000000,52.99660000
1724315400000,61024.00000000,61037.44000000,60973.72000000,60986.00000000,33.78605000
1724315700000,60985.99000000,61072.01000000,60982.51000000,61072.00000000,47.21755000
1724316000000,61072.01000000,61112.00000000,60932.55000000,60950.87000000,109.37824000
1724316300000,60950.87000000,60975.99000000,60900.00000000,60975.99000000,52.54865000
1724316600000,60975.98000000,61003.21000000,60953.02000000,60953.03000000,47.76159000
1724316900000,60953.03000000,60968.00000000,60894.65000000,60926.81000000,41.15235000
1724317200000,60926.81000000,60955.00000000,60916.41000000,60923.76000000,35.24420000
1724317500000,60923.76000000,60945.00000000,60868.85000000,60888.00000000,29.81599000
1724317800000,60888.00000000,60931.40000000,60850.00000000,60862.49000000,36.96946000
1724318100000,60862.50000000,60920.00000000,60802.38000000,60920.00000000,67.77064000
1724318400000,60920.00000000,60946.67000000,60882.00000000,60928.68000000,30.20443000
1724318700000,60928.68000000,60955.00000000,60882.01000000,60947.28000000,34.61744000
1724319000000,60947.29000000,60976.32000000,60903.78000000,60915.99000000,38.86662000
1724319300000,60915.99000000,60955.00000000,60908.21000000,60911.46000000,40.13416000
1724319600000,60911.46000000,60926.06000000,60863.55000000,60874.00000000,48.17637000
1724319900000,60873.99000000,60892.77000000,60829.85000000,60868.49000000,79.05222000
1724320200000,60868.50000000,60904.54000000,60834.00000000,60873.99000000,25.07987000
1724320500000,60873.99000000,60930.01000000,60868.01000000,60887.98000000,75.92918000
1724320800000,60887.99000000,60912.98000000,60827.12000000,60868.00000000,42.14337000
1724321100000,60867.99000000,60910.00000000,60867.99000000,60905.43000000,24.53584000
1724321400000,60905.43000000,60940.74000000,60900.00000000,60928.13000000,42.50254000
1724321700000,60928.13000000,61007.18000000,60928.12000000,61007.17000000,36.07894000
1724322000000,61007.17000000,61023.17000000,60965.99000000,61023.16000000,31.78439000
1724322300000,61023.17000000,61090.00000000,60988.91000000,61090.00000000,81.04643000
1724322600000,61089.99000000,61200.00000000,61050.06000000,61197.65000000,78.34635000
1724322900000,61197.65000000,61200.00000000,61124.00000000,61133.70000000,65.88469000
1724323200000,61133.69000000,61278.76000000,61128.25000000,61249.24000000,76.00457000
1724323500000,61249.24000000,61297.08000000,61218.97000000,61297.08000000,53.85055000
1724323800000,61297.08000000,61311.92000000,61240.00000000,61290.80000000,98.88818000
1724324100000,61290.80000000,61400.00000000,61290.80000000,61350.01000000,176.89218000
1724324400000,61350.02000000,61377.71000000,61188.00000000,61218.97000000,132.17007000
1724324700000,61218.97000000,61218.97000000,61097.59000000,61197.68000000,104.58180000
1724325000000,61197.68000000,61249.24000000,61192.36000000,61228.01000000,56.71651000
1724325300000,61228.01000000,61297.63000000,61194.27000000,61194.27000000,193.97684000
1724325600000,61194.27000000,61227.46000000,61160.98000000,61227.45000000,42.45631000
1724325900000,61227.45000000,61273.73000000,61211.21000000,61273.72000000,42.13635000
1724326200000,61273.73000000,61273.73000000,61196.29000000,61268.76000000,69.45169000
1724326500000,61268.77000000,61320.00000000,61243.15000000,61243.85000000,52.47922000
1724326800000,61243.84000000,61243.86000000,61162.67000000,61220.11000000,45.57622000
1724327100000,61220.10000000,61268.24000000,61219.12000000,61227.86000000,114.99581000
1724327400000,61227.86000000,61382.24000000,61225.71000000,61364.97000000,94.74582000
1724327700000,61364.97000000,61369.65000000,61312.01000000,61336.09000000,59.55651000
1724328000000,61336.09000000,61398.18000000,61289.04000000,61289.04000000,84.14327000
1724328300000,61289.04000000,61322.12000000,61263.32000000,61304.00000000,75.79626000
1724328600000,61304.00000000,61321.70000000,61190.01000000,61199.99000000,107.47731000
1724328900000,61200.00000000,61200.00000000,61092.11000000,61115.47000000,118.84176000
1724329200000,61115.48000000,61243.15000000,61115.47000000,61238.45000000,79.60512000
1724329500000,61238.45000000,61269.33000000,61172.82000000,61264.89000000,61.11843000
1724329800000,61264.90000000,61322.33000000,60826.81000000,60893.99000000,392.22572000
1724330100000,60894.00000000,61018.00000000,60772.12000000,60945.50000000,156.00618000
1724330400000,60945.50000000,61022.02000000,60799.87000000,60875.88000000,450.75527000
1724330700000,60875.89000000,60875.89000000,60775.94000000,60843.99000000,125.07655000
1724331000000,60844.00000000,60975.54000000,60811.25000000,60906.02000000,95.76293000
1724331300000,60906.02000000,60929.85000000,60833.67000000,60879.19000000,38.12435000
1724331600000,60879.19000000,60924.99000000,60848.37000000,60848.38000000,51.75175000
1724331900000,60848.38000000,60862.74000000,60649.91000000,60829.79000000,138.80291000
1724332200000,60829.79000000,60838.00000000,60754.05000000,60778.74000000,96.28750000
1724332500000,60778.74000000,60883.22000000,60719.99000000,60850.99000000,50.43269000
1724332800000,60850.99000000,60881.04000000,60820.00000000,60849.99000000,44.15350000
1724333100000,60850.00000000,60855.90000000,60800.00000000,60800.01000000,93.12276000
1724333400000,60800.00000000,60934.03000000,60588.63000000,60851.08000000,326.98489000
1724333700000,60851.09000000,60906.24000000,60682.21000000,60713.49000000,106.37979000
1724334000000,60714.02000000,60830.10000000,60613.15000000,60623.51000000,96.27378000
1724334300000,60623.51000000,60674.36000000,60394.64000000,60511.49000000,325.22570000
1724334600000,60511.50000000,60900.00000000,60410.56000000,60789.99000000,250.31216000
1724334900000,60790.00000000,60915.39000000,60790.00000000,60815.99000000,188.00166000
1724335200000,60816.00000000,60854.28000000,60579.70000000,60585.26000000,190.44073000
1724335500000,60585.26000000,60734.89000000,60395.80000000,60478.79000000,341.34050000
1724335800000,60478.80000000,60609.75000000,60425.42000000,60583.58000000,176.33189000
1724336100000,60583.58000000,60685.83000000,60500.01000000,60580.14000000,118.05193000
1724336400000,60580.13000000,60695.99000000,60536.83000000,60628.29000000,72.32337000
1724336700000,60628.29000000,60674.36000000,60558.00000000,60622.68000000,75.07233000
1724337000000,60622.67000000,60657.03000000,60400.00000000,60551.75000000,201.35808000
1724337300000,60551.75000000,60608.21000000,60509.70000000,60576.18000000,65.32249000
1724337600000,60576.18000000,60630.31000000,60509.10000000,60509.11000000,94.53279000
1724337900000,60509.11000000,60571.50000000,60300.00000000,60378.87000000,197.88324000
1724338200000,60378.86000000,60538.19000000,60378.86000000,60502.00000000,88.37898000
1724338500000,60502.00000000,60602.05000000,60481.83000000,60510.48000000,135.80164000
1724338800000,60510.48000000,60727.68000000,60503.07000000,60727.06000000,136.48357000
1724339100000,60727.06000000,60833.00000000,60692.02000000,60726.02000000,101.86900000
1724339400000,60726.02000000,60735.28000000,60613.08000000,60663.71000000,77.82657000
1724339700000,60663.70000000,60700.56000000,60505.30000000,60521.99000000,68.28134000
1724340000000,60522.00000000,60528.00000000,60384.63000000,60444.98000000,102.13946000
1724340300000,60444.98000000,60509.31000000,60404.00000000,60460.00000000,56.24523000
1724340600000,60459.99000000,60479.99000000,60301.00000000,60352.01000000,108.64436000
1724340900000,60352.00000000,60371.13000000,60240.00000000,60253.01000000,182.89269000
1724341200000,60253.01000000,60358.00000000,60115.88000000,60161.45000000,260.77444000
1724341500000,60161.45000000,60232.02000000,60110.12000000,60137.83000000,165.37822000
1724341800000,60137.83000000,60282.57000000,60100.00000000,60280.00000000,153.23914000
1724342100000,60280.00000000,60452.00000000,60225.37000000,60407.40000000,126.04140000
1724342400000,60407.39000000,60454.18000000,60343.04000000,60419.90000000,79.66554000
1724342700000,60419.91000000,60466.66000000,60358.27000000,60415.99000000,77.10270000
1724343000000,60415.99000000,60432.31000000,60289.58000000,60322.00000000,57.54347000
1724343300000,60321.99000000,60384.00000000,60281.02000000,60380.00000000,56.08590000
1724343600000,60380.00000000,60510.00000000,60380.00000000,60488.72000000,97.98809000
1724343900000,60488.72000000,60498.01000000,60450.59000000,60492.82000000,33.94311000
1724344200000,60492.82000000,60542.39000000,60464.45000000,60475.00000000,66.55409000
1724344500000,60475.00000000,60600.20000000,60475.00000000,60530.85000000,95.57611000
1724344800000,60530.86000000,60589.25000000,60530.86000000,60556.00000000,37.94040000
1724345100000,60556.01000000,60574.23000000,60416.00000000,60440.33000000,53.12047000
1724345400000,60440.32000000,60442.00000000,60322.00000000,60322.01000000,80.07768000
1724345700000,60322.01000000,60352.17000000,60291.00000000,60329.70000000,55.49231000
1724346000000,60329.70000000,60380.00000000,60267.46000000,60278.81000000,63.83234000
1724346300000,60278.81000000,60376.00000000,60240.01000000,60375.99000000,42.65581000
1724346600000,60376.00000000,60470.83000000,60337.27000000,60360.74000000,89.09516000
1724346900000,60360.74000000,60512.01000000,60360.74000000,60480.00000000,51.87492000
1724347200000,60480.00000000,60508.07000000,60430.01000000,60443.90000000,41.94246000
1724347500000,60443.90000000,60492.83000000,60422.00000000,60459.53000000,29.77728000
1724347800000,60458.01000000,60483.37000000,60275.00000000,60275.00000000,71.12984000
1724348100000,60275.00000000,60416.00000000,60275.00000000,60410.86000000,34.22534000
1724348400000,60410.86000000,60410.87000000,60365.38000000,60371.79000000,21.88491000
1724348700000,60371.80000000,60394.00000000,60260.65000000,60266.00000000,43.27798000
1724349000000,60266.00000000,60310.01000000,60176.00000000,60176.00000000,93.48911000
1724349300000,60176.00000000,60194.13000000,60142.85000000,60164.70000000,39.44168000
1724349600000,60164.70000000,60341.96000000,60131.00000000,60202.00000000,140.28298000
1724349900000,60201.99000000,60272.88000000,60159.99000000,60272.88000000,49.69761000
1724350200000,60272.88000000,60346.88000000,60236.00000000,60346.87000000,48.29744000
1724350500000,60346.87000000,60498.00000000,60340.02000000,60498.00000000,56.05152000
1724350800000,60498.00000000,60554.34000000,60469.14000000,60484.01000000,76.62285000
1724351100000,60484.00000000,60508.44000000,60456.00000000,60507.99000000,45.19819000
1724351400000,60507.99000000,60509.08000000,60460.12000000,60464.09000000,25.01885000
1724351700000,60464.09000000,60517.17000000,60433.87000000,60492.84000000,28.38374000
1724352000000,60492.84000000,60549.51000000,60490.00000000,60512.00000000,17.75389000
1724352300000,60511.99000000,60566.51000000,60490.00000000,60503.03000000,29.19477000
1724352600000,60503.04000000,60519.08000000,60371.79000000,60371.80000000,34.40376000
1724352900000,60371.80000000,60429.27000000,60292.42000000,60331.16000000,58.88283000
1724353200000,60331.16000000,60402.06000000,60315.70000000,60384.00000000,25.58037000
1724353500000,60384.00000000,60387.20000000,60300.00000000,60341.54000000,40.19905000
1724353800000,60341.54000000,60381.51000000,60300.00000000,60342.00000000,31.58602000
1724354100000,60342.00000000,60355.14000000,60240.00000000,60278.47000000,109.37273000
1724354400000,60278.47000000,60278.47000000,60206.64000000,60212.00000000,52.24649000
1724354700000,60212.00000000,60246.39000000,60203.12000000,60223.53000000,22.49318000
1724355000000,60223.53000000,60260.18000000,60209.45000000,60209.45000000,38.90536000
1724355300000,60209.45000000,60397.71000000,60154.78000000,60341.53000000,133.46266000
1724355600000,60341.53000000,60341.54000000,60287.50000000,60295.99000000,21.61707000
1724355900000,60295.99000000,60425.43000000,60276.00000000,60425.43000000,45.93213000
1724356200000,60425.42000000,60439.11000000,60263.00000000,60288.00000000,65.54591000
1724356500000,60287.99000000,60334.11000000,60248.00000000,60308.00000000,53.22147000
1724356800000,60307.99000000,60550.01000000,60288.00000000,60504.51000000,196.07852000
1724357100000,60504.50000000,60504.51000000,60346.87000000,60391.09000000,152.76125000
1724357400000,60391.09000000,60418.75000000,60380.96000000,60402.05000000,36.54464000
1724357700000,60402.05000000,60410.51000000,60333.01000000,60344.00000000,45.31728000
1724358000000,60344.00000000,60370.00000000,60305.44000000,60370.00000000,22.12751000
1724358300000,60370.00000000,60371.80000000,60319.22000000,60371.80000000,14.47820000
1724358600000,60371.79000000,60412.00000000,60361.35000000,60408.00000000,30.43778000
1724358900000,60408.00000000,60408.01000000,60363.47000000,60369.99000000,10.86445000
1724359200000,60369.99000000,60391.44000000,60354.19000000,60369.99000000,11.13031000
1724359500000,60369.99000000,60449.99000000,60369.99000000,60438.00000000,27.02363000
1724359800000,60438.00000000,60450.00000000,60402.05000000,60444.00000000,29.97367000
1724360100000,60443.99000000,60691.20000000,60439.41000000,60680.01000000,247.36216000
1724360400000,60680.00000000,60707.88000000,60585.00000000,60599.97000000,51.07182000
1724360700000,60599.97000000,60599.98000000,60520.33000000,60542.00000000,39.47812000
1724361000000,60542.01000000,60551.52000000,60516.00000000,60525.99000000,22.97615000
1724361300000,60525.99000000,60526.00000000,60439.78000000,60488.87000000,64.68900000
1724361600000,60488.86000000,60600.02000000,60481.32000000,60600.01000000,49.30279000
1724361900000,60600.02000000,60628.56000000,60550.01000000,60571.97000000,38.41150000
1724362200000,60571.97000000,60629.93000000,60571.97000000,60602.00000000,18.05077000
1724362500000,60601.99000000,60602.00000000,60571.97000000,60571.98000000,13.31197000
1724362800000,60571.97000000,60600.00000000,60544.23000000,60565.06000000,21.73598000
1724363100000,60565.06000000,60596.94000000,60564.00000000,60594.71000000,22.32816000
1724363400000,60594.70000000,60594.71000000,60523.33000000,60565.14000000,28.89238000
1724363700000,60565.15000000,60591.30000000,60534.86000000,60545.47000000,18.24847000
1724364000000,60545.46000000,60609.80000000,60524.00000000,60574.47000000,76.36613000
1724364300000,60574.47000000,60589.62000000,60531.62000000,60541.00000000,20.12768000
1724364600000,60541.00000000,60541.01000000,60512.77000000,60523.08000000,17.51149000
1724364900000,60523.07000000,60523.08000000,60400.00000000,60437.99000000,72.89843000
1724365200000,60437.99000000,60505.35000000,60424.01000000,60492.82000000,20.93366000
1724365500000,60492.83000000,60539.84000000,60492.82000000,60528.00000000,14.09354000
1724365800000,60527.99000000,60528.00000000,60474.01000000,60474.01000000,12.79093000
1724366100000,60474.01000000,60518.57000000,60458.59000000,60462.71000000,30.89258000
1724366400000,60462.70000000,60466.68000000,60445.00000000,60458.36000000,9.06779000
1724366700000,60458.36000000,60464.00000000,60438.48000000,60448.63000000,10.51480000
1724367000000,60448.63000000,60476.00000000,60438.01000000,60476.00000000,13.52262000
1724367300000,60475.99000000,60476.00000000,60426.49000000,60435.05000000,25.28493000
1724367600000,60435.04000000,60435.05000000,60404.82000000,60417.11000000,21.91388000
1724367900000,60417.11000000,60423.44000000,60297.50000000,60313.13000000,65.96839000
1724368200000,60313.12000000,60374.89000000,60308.47000000,60350.50000000,43.07390000
1724368500000,60350.51000000,60390.03000000,60350.51000000,60379.53000000,23.04379000
1724368800000,60379.54000000,60418.71000000,60375.27000000,60407.43000000,35.45187000
1724369100000,60407.42000000,60425.43000000,60407.42000000,60420.00000000,19.22367000
1724369400000,60420.00000000,60462.56000000,60417.99000000,60454.44000000,19.28054000
1724369700000,60454.45000000,60454.45000000,60382.00000000,60388.98000000,17.37126000
1724370000000,60388.97000000,60394.91000000,60380.00000000,60386.77000000,17.20358000
1724370300000,60386.76000000,60414.26000000,60380.01000000,60399.49000000,13.80359000
1724370600000,60399.50000000,60399.50000000,60372.82000000,60386.01000000,15.06676000
1724370900000,60386.00000000,60386.00000000,60361.00000000,60375.84000000,14.20214000
1724371200000,60375.83000000,60395.20000000,60342.14000000,60391.61000000,35.72835000
1724371500000,60391.62000000,60543.47000000,60391.61000000,60506.02000000,81.78634000
1724371800000,60506.02000000,60557.34000000,60492.81000000,60497.98000000,34.31343000
1724372100000,60497.98000000,60560.00000000,60497.98000000,60560.00000000,45.99105000
1724372400000,60559.99000000,60619.78000000,60559.99000000,60618.10000000,54.78786000
1724372700000,60618.10000000,60692.14000000,60613.83000000,60679.98000000,95.64602000
1724373000000,60679.98000000,60679.98000000,60620.45000000,60620.45000000,34.89948000
1724373300000,60620.45000000,60968.24000000,60600.23000000,60903.62000000,205.65540000
1724373600000,60903.62000000,60931.30000000,60806.55000000,60809.21000000,75.68994000
1724373900000,60809.21000000,60855.90000000,60795.88000000,60800.00000000,62.35106000
1724374200000,60800.01000000,60800.01000000,60728.00000000,60728.63000000,63.69721000
1724374500000,60728.62000000,60753.14000000,60718.93000000,60726.16000000,34.02891000
1724374800000,60726.17000000,60800.00000000,60721.00000000,60775.68000000,34.17960000
1724375100000,60775.69000000,60831.99000000,60770.51000000,60814.29000000,69.55578000
1724375400000,60814.30000000,60855.77000000,60790.00000000,60790.00000000,32.45026000
1724375700000,60790.00000000,60821.51000000,60768.00000000,60796.00000000,30.44497000
1724376000000,60796.01000000,60854.00000000,60780.00000000,60780.00000000,29.07508000
1724376300000,60780.01000000,60792.51000000,60686.00000000,60696.83000000,73.30984000
1724376600000,60696.84000000,60699.86000000,60603.99000000,60626.62000000,58.94179000
1724376900000,60626.61000000,60670.00000000,60626.61000000,60664.00000000,23.18099000
1724377200000,60664.00000000,60744.00000000,60664.00000000,60739.66000000,35.80586000
1724377500000,60739.66000000,60825.64000000,60739.65000000,60825.64000000,34.07862000
1724377800000,60825.64000000,60825.64000000,60746.00000000,60746.01000000,42.03491000
1724378100000,60746.01000000,60790.00000000,60746.01000000,60768.45000000,28.06041000
1724378400000,60768.45000000,60780.43000000,60712.84000000,60721.89000000,31.81440000
1724378700000,60721.89000000,60806.74000000,60721.89000000,60767.87000000,34.28648000
1724379000000,60767.87000000,60803.54000000,60760.68000000,60770.24000000,34.81590000
1724379300000,60770.23000000,60770.24000000,60716.00000000,60716.01000000,26.77982000
1724379600000,60716.00000000,60759.91000000,60682.99000000,60759.91000000,25.30084000
1724379900000,60759.91000000,60794.74000000,60748.36000000,60748.37000000,38.91805000
1724380200000,60748.37000000,60768.62000000,60699.59000000,60703.82000000,28.78946000
1724380500000,60703.83000000,60733.09000000,60703.82000000,60720.00000000,66.54156000
1724380800000,60720.00000000,60763.99000000,60699.69000000,60714.87000000,108.12380000
1724381100000,60714.87000000,60736.00000000,60671.80000000,60674.18000000,46.45642000
1724381400000,60674.19000000,60711.74000000,60665.56000000,60668.38000000,32.42240000
1724381700000,60668.37000000,60668.38000000,60618.00000000,60625.70000000,28.74018000
1724382000000,60625.69000000,60654.00000000,60615.47000000,60652.00000000,64.98746000
1724382300000,60652.00000000,60684.48000000,60610.60000000,60684.48000000,27.21683000
1724382600000,60684.47000000,60687.76000000,60641.23000000,60687.76000000,28.96240000
1724382900000,60687.75000000,60689.40000000,60650.00000000,60658.95000000,15.61528000
1724383200000,60658.95000000,60658.95000000,60629.89000000,60629.89000000,29.95415000
1724383500000,60629.90000000,60641.92000000,60597.67000000,60597.68000000,43.52453000
1724383800000,60597.68000000,60620.00000000,60576.50000000,60620.00000000,20.72619000
1724384100000,60620.00000000,60620.00000000,60580.00000000,60583.58000000,16.66824000
1724384400000,60583.58000000,60602.34000000,60574.27000000,60591.35000000,22.33478000
1724384700000,60591.36000000,60604.65000000,60572.94000000,60581.23000000,33.15891000
1724385000000,60581.23000000,60605.79000000,60581.21000000,60599.79000000,15.96448000
1724385300000,60599.79000000,60609.75000000,60588.00000000,60593.31000000,46.57898000
1724385600000,60593.31000000,60627.75000000,60593.30000000,60627.75000000,34.82340000
1724385900000,60627.74000000,60638.37000000,60612.01000000,60630.00000000,35.43043000
1724386200000,60630.00000000,60650.00000000,60582.68000000,60650.00000000,71.53587000
1724386500000,60650.00000000,60680.00000000,60617.32000000,60639.99000000,47.43696000
1724386800000,60639.99000000,60683.79000000,60635.08000000,60680.99000000,51.89837000
1724387100000,60680.99000000,60742.85000000,60666.02000000,60716.71000000,106.00397000
1724387400000,60716.71000000,60721.21000000,60675.09000000,60675.10000000,29.66035000
1724387700000,60675.09000000,60687.02000000,60675.09000000,60678.54000000,12.32861000
1724388000000,60678.55000000,60678.55000000,60635.08000000,60641.91000000,23.04386000
1724388300000,60641.92000000,60648.00000000,60630.61000000,60643.60000000,21.51332000
1724388600000,60643.59000000,60683.43000000,60643.01000000,60683.42000000,69.75764000
1724388900000,60683.42000000,60707.52000000,60676.00000000,60707.51000000,34.22314000
1724389200000,60707.52000000,60980.00000000,60707.51000000,60885.99000000,145.48522000
1724389500000,60885.99000000,60916.41000000,60841.92000000,60841.92000000,48.08323000
1724389800000,60841.92000000,60937.91000000,60839.96000000,60894.84000000,47.17042000
1724390100000,60894.84000000,60959.58000000,60880.85000000,60959.58000000,78.47930000
1724390400000,60959.57000000,61048.26000000,60959.57000000,60996.00000000,104.28944000
1724390700000,60996.00000000,61089.60000000,60991.95000000,61004.00000000,62.20122000
1724391000000,61003.99000000,61067.56000000,60922.35000000,60960.17000000,89.03990000
1724391300000,60960.18000000,60963.99000000,60820.52000000,60843.07000000,118.23426000
1724391600000,60843.07000000,60865.70000000,60834.20000000,60845.08000000,24.04326000
1724391900000,60845.08000000,60890.19000000,60845.08000000,60890.18000000,45.96796000
1724392200000,60890.19000000,60910.00000000,60839.11000000,60839.11000000,36.43151000
1724392500000,60839.11000000,60872.00000000,60825.64000000,60856.26000000,26.19715000
1724392800000,60856.26000000,61000.00000000,60832.27000000,60975.74000000,119.29404000
1724393100000,60975.73000000,61000.00000000,60903.25000000,60903.26000000,57.21061000
1724393400000,60903.26000000,60946.67000000,60886.16000000,60946.66000000,26.10265000
1724393700000,60946.67000000,60946.67000000,60891.47000000,60900.01000000,17.58166000
1724394000000,60900.02000000,60905.45000000,60862.08000000,60887.54000000,18.86737000
1724394300000,60887.54000000,60902.00000000,60866.02000000,60869.25000000,17.06394000
1724394600000,60869.91000000,60890.00000000,60838.48000000,60844.77000000,21.56138000
1724394900000,60844.77000000,60910.51000000,60842.75000000,60899.99000000,98.81851000
1724395200000,60899.99000000,60934.36000000,60899.99000000,60921.09000000,18.27177000
1724395500000,60921.09000000,61189.56000000,60921.09000000,61186.00000000,163.49428000
1724395800000,61186.00000000,61367.74000000,61171.64000000,61268.00000000,277.16617000
1724396100000,61267.99000000,61268.00000000,61147.66000000,61189.58000000,128.24624000
1724396400000,61189.59000000,61259.93000000,61174.20000000,61202.75000000,86.06730000
1724396700000,61202.75000000,61250.00000000,61202.36000000,61202.36000000,70.26530000
1724397000000,61202.36000000,61202.37000000,61106.82000000,61136.99000000,35.60976000
1724397300000,61137.00000000,61161.56000000,61103.00000000,61105.63000000,32.61448000
1724397600000,61105.62000000,61111.85000000,61052.37000000,61053.12000000,38.90905000
1724397900000,61053.12000000,61094.04000000,61024.57000000,61076.24000000,52.06252000
1724398200000,61076.24000000,61083.68000000,61039.97000000,61040.30000000,47.78721000
1724398500000,61040.30000000,61095.96000000,61039.75000000,61095.95000000,39.03595000
1724398800000,61095.95000000,61095.96000000,61044.00000000,61044.01000000,54.34936000
1724399100000,61044.01000000,61058.00000000,61024.48000000,61024.49000000,37.21981000
1724399400000,61024.48000000,61084.84000000,60937.97000000,61081.06000000,69.27686000
1724399700000,61081.06000000,61117.99000000,61039.99000000,61069.27000000,47.09577000
1724400000000,61069.26000000,61132.88000000,61036.84000000,61129.87000000,47.28576000
1724400300000,61129.87000000,61144.00000000,61089.54000000,61089.54000000,79.96022000
1724400600000,61089.54000000,61148.01000000,61077.26000000,61144.02000000,31.33038000
1724400900000,61144.01000000,61218.43000000,61136.41000000,61200.20000000,38.42577000
1724401200000,61200.20000000,61244.07000000,61162.46000000,61244.07000000,62.43249000
1724401500000,61244.06000000,61250.00000000,61196.00000000,61213.25000000,39.62281000
1724401800000,61213.25000000,61224.76000000,61154.66000000,61208.00000000,61.10275000
1724402100000,61207.99000000,61208.81000000,61153.73000000,61179.99000000,52.76528000
1724402400000,61180.00000000,61198.00000000,61164.00000000,61189.92000000,27.25203000
1724402700000,61189.92000000,61288.53000000,61180.01000000,61279.49000000,54.46591000
1724403000000,61279.48000000,61279.49000000,61231.64000000,61234.65000000,25.15021000
1724403300000,61234.64000000,61322.66000000,61221.00000000,61321.40000000,74.23659000
1724403600000,61321.40000000,61335.00000000,61287.87000000,61316.00000000,32.54312000
1724403900000,61316.00000000,61337.57000000,61256.00000000,61275.98000000,45.85706000
1724404200000,61275.98000000,61275.98000000,61246.45000000,61248.12000000,40.90199000
1724404500000,61248.12000000,61300.00000000,61247.59000000,61289.70000000,29.19940000
1724404800000,61289.69000000,61308.77000000,61243.83000000,61243.84000000,46.64811000
1724405100000,61243.83000000,61287.43000000,61202.37000000,61287.42000000,36.27882000
1724405400000,61287.43000000,61309.75000000,61257.88000000,61264.00000000,46.86310000
1724405700000,61264.00000000,61296.00000000,61211.15000000,61211.16000000,33.06033000
